,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vSL,vKC,SL_ba,FF_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,ST_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-04-16,718553,Walk,walk,False,623993,656302,Anthony Santander,Dylan Cease,0,0,0,eee84031-ff30-4fae-b18a-ed746f627d22,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-04-16,718553,Pop Out,field_out,True,624428,656302,Adam Frazier,Dylan Cease,1,0,0,f4a7d381-f8cd-4fc5-ac53-0f881f5edecb,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-04-16,718553,Single,single,False,669720,656302,Austin Hays,Dylan Cease,0,0,1,97fb74d1-9a3d-4d7d-a12d-680ed22c6de5,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-04-16,718553,Flyout,field_out,True,683002,656302,Gunnar Henderson,Dylan Cease,0,0,0,774422ce-77a9-42ca-adba-3597a76ead9a,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-04-16,718553,Walk,walk,False,622761,656302,Jorge Mateo,Dylan Cease,1,0,1,d146b317-a083-4be7-bc9f-245b38804ea7,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-04-16,718553,Strikeout,strikeout,True,679631,656302,Terrin Vavra,Dylan Cease,0,0,0,0b2850c3-cd87-4b13-9d1a-5a1bc90b5e1d,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-04-16,718553,Single,single,False,672820,680570,Lenyn Sosa,Grayson Rodriguez,0,0,0,58f381b9-1b07-40b1-a41c-611b4588ce99,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,116.0,104.0,106.0,126.0,103.0,114.0,,,,0.496,0.14800000000000002,,0.22399999999999998,-0.83,1.92,,1.7,97.4,82.4,,,0.342,0.176,0.201,146.0,97.0,101.0,76.0,90.0,86.0,0.052000000000000005,0.081,-1.59,-0.49,90.0,79.9,0.153,0.333,,,,,,,,,,,,,,
17,2023-04-16,718553,Flyout,field_out,True,462101,680570,Elvis Andrus,Grayson Rodriguez,1,0,0,1a47dc37-8c5e-418a-8a27-f8502747aaeb,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,116.0,104.0,106.0,126.0,103.0,114.0,,,,0.496,0.14800000000000002,,0.22399999999999998,-0.83,1.92,,1.7,97.4,82.4,,,0.342,0.176,0.201,146.0,97.0,101.0,76.0,90.0,86.0,0.052000000000000005,0.081,-1.59,-0.49,90.0,79.9,0.153,0.333,,,,,,,,,,,,,,
18,2023-04-16,718553,Strikeout,strikeout,True,673357,680570,Luis Robert Jr.,Grayson Rodriguez,0,0,0,f3d75925-916e-4ff4-b00f-a047b0fa216a,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,116.0,104.0,106.0,126.0,103.0,114.0,,,,0.496,0.14800000000000002,,0.22399999999999998,-0.83,1.92,,1.7,97.4,82.4,,,0.342,0.176,0.201,146.0,97.0,101.0,76.0,90.0,86.0,0.052000000000000005,0.081,-1.59,-0.49,90.0,79.9,0.153,0.333,,,,,,,,,,,,,,
19,2023-04-16,718553,Flyout,field_out,True,683734,680570,Andrew Vaughn,Grayson Rodriguez,0,0,0,58853fa6-5dfe-425a-88fb-c4f78ab05aad,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,116.0,104.0,106.0,126.0,103.0,114.0,,,,0.496,0.14800000000000002,,0.22399999999999998,-0.83,1.92,,1.7,97.4,82.4,,,0.342,0.176,0.201,146.0,97.0,101.0,76.0,90.0,86.0,0.052000000000000005,0.081,-1.59,-0.49,90.0,79.9,0.153,0.333,,,,,,,,,,,,,,
20,2023-04-16,718553,Groundout,field_out,True,656775,656302,Cedric Mullins,Dylan Cease,1,0,0,695b782e-5441-40ce-9fce-9e81dfec5d69,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-04-16,718553,Single,single,False,668939,656302,Adley Rutschman,Dylan Cease,1,0,0,79de5535-4854-45cd-96a5-06df40bc6465,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-04-16,718553,Strikeout,strikeout,True,663624,656302,Ryan Mountcastle,Dylan Cease,0,0,0,a672d9c6-fa01-460e-bbf5-48a9d3e1d09e,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-04-16,718553,Groundout,field_out,True,623993,656302,Anthony Santander,Dylan Cease,0,0,0,420c597d-d19d-4345-b7e0-57788b8dcc9f,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-04-16,718553,Flyout,field_out,True,657757,680570,Gavin Sheets,Grayson Rodriguez,1,0,0,12b2eec0-16b2-4d2a-8526-b4d85d1646de,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,116.0,104.0,106.0,126.0,103.0,114.0,,,,0.496,0.14800000000000002,,0.22399999999999998,-0.83,1.92,,1.7,97.4,82.4,,,0.342,0.176,0.201,146.0,97.0,101.0,76.0,90.0,86.0,0.052000000000000005,0.081,-1.59,-0.49,90.0,79.9,0.153,0.333,,,,,,,,,,,,,,
25,2023-04-16,718553,Strikeout,strikeout,True,650391,680570,Eloy Jiménez,Grayson Rodriguez,0,0,0,0e95402f-c8a7-458b-be32-7bd601f5670b,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,116.0,104.0,106.0,126.0,103.0,114.0,,,,0.496,0.14800000000000002,,0.22399999999999998,-0.83,1.92,,1.7,97.4,82.4,,,0.342,0.176,0.201,146.0,97.0,101.0,76.0,90.0,86.0,0.052000000000000005,0.081,-1.59,-0.49,90.0,79.9,0.153,0.333,,,,,,,,,,,,,,
26,2023-04-16,718553,Strikeout,strikeout,True,669394,680570,Jake Burger,Grayson Rodriguez,0,0,0,8409a040-005c-4e91-9558-28dd0dc40f21,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,116.0,104.0,106.0,126.0,103.0,114.0,,,,0.496,0.14800000000000002,,0.22399999999999998,-0.83,1.92,,1.7,97.4,82.4,,,0.342,0.176,0.201,146.0,97.0,101.0,76.0,90.0,86.0,0.052000000000000005,0.081,-1.59,-0.49,90.0,79.9,0.153,0.333,,,,,,,,,,,,,,
27,2023-04-16,718553,Single,single,False,624428,656302,Adam Frazier,Dylan Cease,1,0,0,013379e8-6189-44e0-8a89-7052235fd3a0,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-04-16,718553,Strikeout,strikeout,True,669720,656302,Austin Hays,Dylan Cease,0,0,1,f1a17d66-628e-435f-aec8-b12da3438fe9,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-04-16,718553,Single,single,False,683002,656302,Gunnar Henderson,Dylan Cease,0,0,1,784f39f6-d93b-4636-9ab8-2ddaef8c3fab,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-04-16,718553,Sac Fly,sac_fly,True,622761,656302,Jorge Mateo,Dylan Cease,0,0,1,a65f69ea-46da-4bda-9a27-0da352fe0c59,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-04-16,718553,Field Error,field_error,False,679631,656302,Terrin Vavra,Dylan Cease,1,0,1,c36bc0de-b629-4100-967a-cf6c7634c384,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-04-16,718553,Triple,triple,False,656775,656302,Cedric Mullins,Dylan Cease,0,0,1,a5ca6cfa-ac2f-4cf8-8e1f-ffc92357b14e,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-04-16,718553,Flyout,field_out,True,668939,656302,Adley Rutschman,Dylan Cease,1,0,0,38577e22-2d1f-49c6-8aa2-1a6b9d95795d,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-04-16,718553,Strikeout,strikeout,True,693049,680570,Oscar Colás,Grayson Rodriguez,0,0,0,81488f23-e0e0-4902-bd85-8f6fe8371ae5,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,116.0,104.0,106.0,126.0,103.0,114.0,,,,0.496,0.14800000000000002,,0.22399999999999998,-0.83,1.92,,1.7,97.4,82.4,,,0.342,0.176,0.201,146.0,97.0,101.0,76.0,90.0,86.0,0.052000000000000005,0.081,-1.59,-0.49,90.0,79.9,0.153,0.333,,,,,,,,,,,,,,
35,2023-04-16,718553,Single,single,False,664874,680570,Seby Zavala,Grayson Rodriguez,1,0,0,06eb48a5-b07c-41a6-8e7e-547070a5f54f,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,116.0,104.0,106.0,126.0,103.0,114.0,,,,0.496,0.14800000000000002,,0.22399999999999998,-0.83,1.92,,1.7,97.4,82.4,,,0.342,0.176,0.201,146.0,97.0,101.0,76.0,90.0,86.0,0.052000000000000005,0.081,-1.59,-0.49,90.0,79.9,0.153,0.333,,,,,,,,,,,,,,
36,2023-04-16,718553,Forceout,force_out,True,672820,680570,Lenyn Sosa,Grayson Rodriguez,1,0,1,820af6ff-4a64-4da9-b5b1-982208568f75,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,116.0,104.0,106.0,126.0,103.0,114.0,,,,0.496,0.14800000000000002,,0.22399999999999998,-0.83,1.92,,1.7,97.4,82.4,,,0.342,0.176,0.201,146.0,97.0,101.0,76.0,90.0,86.0,0.052000000000000005,0.081,-1.59,-0.49,90.0,79.9,0.153,0.333,,,,,,,,,,,,,,
