,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,FC_ba,FF_ba,ST_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-08-13,717010,Single,single,False,623912,676440,Harold Ramírez,Tanner Bibee,1,0,0,c9c26fa6-a572-4f34-8c7e-3a39aee26390,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.271,,0.243,,0.213,0.206,,,,,,,
38,2023-08-13,717010,Pop Out,field_out,True,666139,676440,Josh Lowe,Tanner Bibee,0,0,0,6072bad8-05b0-4e54-861b-5fef11e16c94,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.271,,0.243,,0.213,0.206,,,,,,,
39,2023-08-13,717010,Lineout,field_out,True,678554,676440,Curtis Mead,Tanner Bibee,0,0,0,10e54be3-9d84-4ff9-a775-0c6fa337955d,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.271,,0.243,,0.213,0.206,,,,,,,
40,2023-08-13,717010,Flyout,field_out,True,672356,518617,Gabriel Arias,Jake Diekman,0,0,0,c8f3d06a-fb44-4cd3-8aa3-5ec879317f3d,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.333,,0.0,0.174,0.161,0.189,,,,,,,,
41,2023-08-13,717010,Double,double,False,666310,518617,Bo Naylor,Jake Diekman,1,0,0,a8902398-9f05-45b9-abb9-eb3ac9c3cb1f,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.333,,0.0,0.174,0.161,0.189,,,,,,,,
42,2023-08-13,717010,Walk,walk,False,677588,518617,José Tena,Jake Diekman,1,0,0,15663617-78b3-49a9-9518-0d4149cee6e7,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.333,,0.0,0.174,0.161,0.189,,,,,,,,
43,2023-08-13,717010,Flyout,field_out,True,680757,518617,Steven Kwan,Jake Diekman,1,0,0,77dab74b-664c-40ba-80d4-9bbd10134d6a,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.333,,0.0,0.174,0.161,0.189,,,,,,,,
44,2023-08-13,717010,Single,single,False,665926,518617,Andrés Giménez,Jake Diekman,1,0,1,a2deb6bd-f5c7-44f9-a471-29ec146790a0,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.333,,0.0,0.174,0.161,0.189,,,,,,,,
45,2023-08-13,717010,Flyout,field_out,True,657656,687330,Ramón Laureano,Kevin Kelly,0,0,0,d39e6cfa-9ca9-453f-9171-90a6242c89ff,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,0.212,,,,,,,,,
46,2023-08-13,717010,Single,single,False,542194,676440,Christian Bethancourt,Tanner Bibee,0,0,0,58556f24-05dd-446c-bef7-1fece1167090,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.271,,0.243,,0.213,0.206,,,,,,,
47,2023-08-13,717010,Strikeout,strikeout,True,678545,676440,Osleivis Basabe,Tanner Bibee,0,0,0,9da93f3f-2446-4666-a261-7ad3215ca16e,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.271,,0.243,,0.213,0.206,,,,,,,
48,2023-08-13,717010,Pop Out,field_out,True,650490,676440,Yandy Díaz,Tanner Bibee,1,1,0,63c90ab1-ac6e-47b9-b1ad-02536dba2ea2,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.271,,0.243,,0.213,0.206,,,,,,,
49,2023-08-13,717010,Strikeout,strikeout,True,664040,676440,Brandon Lowe,Tanner Bibee,0,0,0,7406984e-85df-4c40-b457-2451b151e430,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.271,,0.243,,0.213,0.206,,,,,,,
50,2023-08-13,717010,Strikeout,strikeout,True,594777,687330,Kole Calhoun,Kevin Kelly,0,0,0,3f750eb7-cb9a-4d49-9624-d742ad72e90f,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,0.212,,,,,,,,,
51,2023-08-13,717010,Double,double,False,660757,687330,Oscar Gonzalez,Kevin Kelly,0,0,0,8792bd20-4696-4132-bc86-ad81453940c4,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,0.212,,,,,,,,,
52,2023-08-13,717010,Double Play,double_play,True,686823,687330,Will Brennan,Kevin Kelly,1,0,1,8a1e57c4-d7f8-4cc8-9dd6-d5e2bd700231,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,0.212,,,,,,,,,
53,2023-08-13,717010,Double,double,False,668227,676440,Randy Arozarena,Tanner Bibee,1,0,0,5082f15f-d616-4971-9a29-37aa58c3c8bd,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.271,,0.243,,0.213,0.206,,,,,,,
54,2023-08-13,717010,Flyout,field_out,True,670042,676440,Luke Raley,Tanner Bibee,0,0,1,c4cf488f-145e-4cf3-807c-986d35ff78fd,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.271,,0.243,,0.213,0.206,,,,,,,
55,2023-08-13,717010,Sac Fly,sac_fly,True,623912,676440,Harold Ramírez,Tanner Bibee,1,0,1,79f0ac0a-f87e-425f-bf70-13d127fb75bb,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.271,,0.243,,0.213,0.206,,,,,,,
56,2023-08-13,717010,Strikeout,strikeout,True,666139,676440,Josh Lowe,Tanner Bibee,0,0,0,4434efdb-af2b-4c84-8701-7053e17679e0,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.271,,0.243,,0.213,0.206,,,,,,,
57,2023-08-13,717010,Strikeout,strikeout,True,672356,621363,Gabriel Arias,Colin Poche,0,0,0,19e7b1d8-4978-4322-a38e-ff20736ef225,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,,,,0.234,,,0.127,,,,,,,
58,2023-08-13,717010,Strikeout,strikeout,True,666310,621363,Bo Naylor,Colin Poche,0,0,0,e07c7f3b-937f-46ca-81b8-6820bd0f6a66,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,,,,0.234,,,0.127,,,,,,,
59,2023-08-13,717010,Strikeout,strikeout,True,677588,621363,José Tena,Colin Poche,0,0,0,2d07b233-f3c5-4837-92f3-aa3073bb3740,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,,,,0.234,,,0.127,,,,,,,
60,2023-08-13,717010,Single,single,False,678554,676440,Curtis Mead,Tanner Bibee,0,0,0,7ad73e80-be5f-42f6-8bdd-c0ebcff66904,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.271,,0.243,,0.213,0.206,,,,,,,
61,2023-08-13,717010,Grounded Into DP,grounded_into_double_play,True,542194,676440,Christian Bethancourt,Tanner Bibee,1,0,1,db1e8da9-569d-4d94-8a43-e28457b3c0c6,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.271,,0.243,,0.213,0.206,,,,,,,
62,2023-08-13,717010,Groundout,field_out,True,678545,676440,Osleivis Basabe,Tanner Bibee,0,0,0,bc85859c-6ef1-4295-aba6-d711ce557fd0,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.271,,0.243,,0.213,0.206,,,,,,,
63,2023-08-13,717010,Groundout,field_out,True,680757,596112,Steven Kwan,Robert Stephenson,1,0,0,a555d966-77b0-457e-a19c-d202d3d79461,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,,,0.101,0.3,,,0.186,73.0,106.0,102.0,0.106,4.11,88.8,0.1
64,2023-08-13,717010,Strikeout,strikeout,True,665926,596112,Andrés Giménez,Robert Stephenson,0,0,0,9346a16b-51f7-4f2c-88bf-d551532143d6,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,,,0.101,0.3,,,0.186,73.0,106.0,102.0,0.106,4.11,88.8,0.1
65,2023-08-13,717010,Strikeout,strikeout,True,657656,596112,Ramón Laureano,Robert Stephenson,0,0,0,a3c46f57-3779-42c9-a9e5-7a5938f2b081,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,,,0.101,0.3,,,0.186,73.0,106.0,102.0,0.106,4.11,88.8,0.1
66,2023-08-13,717010,Walk,walk,False,650490,656529,Yandy Díaz,Sam Hentges,0,0,0,e391c1ae-c510-4610-be80-7ba7b2269c36,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,0.133,0.36,,0.147,0.36,,1.17,,0.69,1.03,0.58,,95.6,,95.3,87.8,79.9,0.267,0.243,,0.278,,,0.25,,,,,,,
67,2023-08-13,717010,Strikeout,strikeout,True,664040,656529,Brandon Lowe,Sam Hentges,0,0,0,c01ff149-37c5-4518-8922-9e05216c98c9,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,0.133,0.36,,0.147,0.36,,1.17,,0.69,1.03,0.58,,95.6,,95.3,87.8,79.9,0.267,0.243,,0.278,,,0.25,,,,,,,
68,2023-08-13,717010,Forceout,force_out,True,668227,656529,Randy Arozarena,Sam Hentges,1,1,1,761f6474-22c1-4f13-a305-d612d7da20dd,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,0.133,0.36,,0.147,0.36,,1.17,,0.69,1.03,0.58,,95.6,,95.3,87.8,79.9,0.267,0.243,,0.278,,,0.25,,,,,,,
69,2023-08-13,717010,Strikeout,strikeout,True,670042,656529,Luke Raley,Sam Hentges,0,0,0,0579f3e6-5622-4432-a2a8-c436a6d81cd9,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,0.133,0.36,,0.147,0.36,,1.17,,0.69,1.03,0.58,,95.6,,95.3,87.8,79.9,0.267,0.243,,0.278,,,0.25,,,,,,,
70,2023-08-13,717010,Flyout,field_out,True,594777,592094,Kole Calhoun,Jason Adam,1,0,0,d5ba4820-16bb-4e8d-ab69-563e71a1421d,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,,,,0.246,0.089,0.187,,,,,,,,
71,2023-08-13,717010,Groundout,field_out,True,660757,592094,Oscar Gonzalez,Jason Adam,0,0,0,19fdc234-6a2e-41c3-a058-8fa9023f68c6,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,,,,0.246,0.089,0.187,,,,,,,,
72,2023-08-13,717010,Groundout,field_out,True,686823,592094,Will Brennan,Jason Adam,0,0,0,fd93c3bb-c4a5-4054-a82b-b0a001419341,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,,,,0.246,0.089,0.187,,,,,,,,
73,2023-08-13,717010,Single,single,False,623912,547184,Harold Ramírez,Michael Kelly,1,0,0,2290d896-c01a-4c4f-9f1c-7b868b012d4c,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,,,,,75.0,108.0,94.0,82.0,111.0,106.0,141.0,105.0,118.0,,,,0.07400000000000001,0.228,,0.6990000000000001,,,-1.69,,-2.4,2.38,,,95.0,,94.6,84.5,,,,,0.294,0.156,,0.182,,,,,,,
74,2023-08-13,717010,Lineout,field_out,True,666139,547184,Josh Lowe,Michael Kelly,0,0,0,bb564798-b5e9-4e70-ae9b-7110a198c9be,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,,,,,75.0,108.0,94.0,82.0,111.0,106.0,141.0,105.0,118.0,,,,0.07400000000000001,0.228,,0.6990000000000001,,,-1.69,,-2.4,2.38,,,95.0,,94.6,84.5,,,,,0.294,0.156,,0.182,,,,,,,
75,2023-08-13,717010,Pop Out,field_out,True,678554,547184,Curtis Mead,Michael Kelly,1,0,0,2e177f37-d000-43b1-b922-a73285652828,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,,,,,75.0,108.0,94.0,82.0,111.0,106.0,141.0,105.0,118.0,,,,0.07400000000000001,0.228,,0.6990000000000001,,,-1.69,,-2.4,2.38,,,95.0,,94.6,84.5,,,,,0.294,0.156,,0.182,,,,,,,
76,2023-08-13,717010,Flyout,field_out,True,542194,547184,Christian Bethancourt,Michael Kelly,0,0,0,ec56fc2a-668d-4cf1-ad7c-42ae9fb99d66,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,,,,,75.0,108.0,94.0,82.0,111.0,106.0,141.0,105.0,118.0,,,,0.07400000000000001,0.228,,0.6990000000000001,,,-1.69,,-2.4,2.38,,,95.0,,94.6,84.5,,,,,0.294,0.156,,0.182,,,,,,,
