,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,ST_ba,FF_ba,SI_ba,CU_ba,FC_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,EP%,wEP/C,vEP
70,2023-08-25,716850,Pop Out,field_out,True,641598,663485,Mitch Garver,Cole Sands,0,0,0,cf98b351-819e-41c6-a90b-c46198707519,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,94.0,86.0,85.0,0.12,0.377,0.07200000000000001,0.005,0.188,,,1.8,-11.53,2.69,-8.38,-0.97,,,93.8,88.5,93.0,85.3,80.4,,,0.176,0.214,0.25,1.0,,,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,,
71,2023-08-25,716850,Home Run,home_run,False,596146,595978,Max Kepler,Austin Hedges,1,1,0,3d58fcf2-dc7f-49e1-9d11-1fdca8228ef7,595978.0,austinhedges,Hedges,Right,Austin Hedges,4.91,3.14,3.2,81.0,14.0,55.0,0.958,2.45,0.0,12.27,2.45,0.1,0.28600000000000003,0.5,0.071,0.14300000000000002,0.41200000000000003,,,,,,,,,,,,,,,,,,,,,0.667,,,,,,-3.72,,,,,,,61.1,,,,,,,,,,,,,,,,,,,,0.33299999999999996,3.59,52.5
72,2023-08-25,716850,Flyout,field_out,True,668904,595978,Royce Lewis,Austin Hedges,0,0,0,441dc90e-bd95-4cbf-b9d1-9c7f9afaf077,595978.0,austinhedges,Hedges,Right,Austin Hedges,4.91,3.14,3.2,81.0,14.0,55.0,0.958,2.45,0.0,12.27,2.45,0.1,0.28600000000000003,0.5,0.071,0.14300000000000002,0.41200000000000003,,,,,,,,,,,,,,,,,,,,,0.667,,,,,,-3.72,,,,,,,61.1,,,,,,,,,,,,,,,,,,,,0.33299999999999996,3.59,52.5
73,2023-08-25,716850,Double,double,False,670242,595978,Matt Wallner,Austin Hedges,1,1,0,ff7eaea2-57b8-412d-ace9-d65e789b23f4,595978.0,austinhedges,Hedges,Right,Austin Hedges,4.91,3.14,3.2,81.0,14.0,55.0,0.958,2.45,0.0,12.27,2.45,0.1,0.28600000000000003,0.5,0.071,0.14300000000000002,0.41200000000000003,,,,,,,,,,,,,,,,,,,,,0.667,,,,,,-3.72,,,,,,,61.1,,,,,,,,,,,,,,,,,,,,0.33299999999999996,3.59,52.5
74,2023-08-25,716850,Hit By Pitch,hit_by_pitch,False,680777,595978,Ryan Jeffers,Austin Hedges,0,0,0,34715936-e3db-44c6-994f-1f70a1d1af71,595978.0,austinhedges,Hedges,Right,Austin Hedges,4.91,3.14,3.2,81.0,14.0,55.0,0.958,2.45,0.0,12.27,2.45,0.1,0.28600000000000003,0.5,0.071,0.14300000000000002,0.41200000000000003,,,,,,,,,,,,,,,,,,,,,0.667,,,,,,-3.72,,,,,,,61.1,,,,,,,,,,,,,,,,,,,,0.33299999999999996,3.59,52.5
75,2023-08-25,716850,Flyout,field_out,True,656669,595978,Jordan Luplow,Austin Hedges,0,0,0,f73dbad6-ce76-4473-9068-4676ed57db68,595978.0,austinhedges,Hedges,Right,Austin Hedges,4.91,3.14,3.2,81.0,14.0,55.0,0.958,2.45,0.0,12.27,2.45,0.1,0.28600000000000003,0.5,0.071,0.14300000000000002,0.41200000000000003,,,,,,,,,,,,,,,,,,,,,0.667,,,,,,-3.72,,,,,,,61.1,,,,,,,,,,,,,,,,,,,,0.33299999999999996,3.59,52.5
76,2023-08-25,716850,Single,single,False,456781,595978,Donovan Solano,Austin Hedges,0,0,1,c338d061-df2a-4b7d-a212-e53a4926c625,595978.0,austinhedges,Hedges,Right,Austin Hedges,4.91,3.14,3.2,81.0,14.0,55.0,0.958,2.45,0.0,12.27,2.45,0.1,0.28600000000000003,0.5,0.071,0.14300000000000002,0.41200000000000003,,,,,,,,,,,,,,,,,,,,,0.667,,,,,,-3.72,,,,,,,61.1,,,,,,,,,,,,,,,,,,,,0.33299999999999996,3.59,52.5
77,2023-08-25,716850,Strikeout,strikeout,True,666397,595978,Edouard Julien,Austin Hedges,0,0,0,80ed192a-6fb7-4726-8959-4b55a363d298,595978.0,austinhedges,Hedges,Right,Austin Hedges,4.91,3.14,3.2,81.0,14.0,55.0,0.958,2.45,0.0,12.27,2.45,0.1,0.28600000000000003,0.5,0.071,0.14300000000000002,0.41200000000000003,,,,,,,,,,,,,,,,,,,,,0.667,,,,,,-3.72,,,,,,,61.1,,,,,,,,,,,,,,,,,,,,0.33299999999999996,3.59,52.5
78,2023-08-25,716850,Flyout,field_out,True,608671,663485,Travis Jankowski,Cole Sands,1,0,0,0249af78-cee3-4535-9a67-739824732307,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,94.0,86.0,85.0,0.12,0.377,0.07200000000000001,0.005,0.188,,,1.8,-11.53,2.69,-8.38,-0.97,,,93.8,88.5,93.0,85.3,80.4,,,0.176,0.214,0.25,1.0,,,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,,
79,2023-08-25,716850,Strikeout,strikeout,True,679881,663485,J.P. Martínez,Cole Sands,0,0,0,4f038f3e-2c19-41f2-b354-737e1d40206e,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,94.0,86.0,85.0,0.12,0.377,0.07200000000000001,0.005,0.188,,,1.8,-11.53,2.69,-8.38,-0.97,,,93.8,88.5,93.0,85.3,80.4,,,0.176,0.214,0.25,1.0,,,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,,
80,2023-08-25,716850,Groundout,field_out,True,665750,663485,Leody Taveras,Cole Sands,1,0,0,2e863b84-e61b-416f-8245-fdbd8d4efa35,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,94.0,86.0,85.0,0.12,0.377,0.07200000000000001,0.005,0.188,,,1.8,-11.53,2.69,-8.38,-0.97,,,93.8,88.5,93.0,85.3,80.4,,,0.176,0.214,0.25,1.0,,,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,,
