,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-05-31,717947,Groundout,field_out,True,605170,666201,Victor Caratini,Alek Manoah,1,1,0,f1fb8d09-c9e7-4d7f-b8d5-4cf1c57318ae,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,,,,,,,
11,2023-05-31,717947,Double,double,False,686894,666201,Joey Wiemer,Alek Manoah,1,0,0,712213e3-c2d9-4746-9522-7394c88d3384,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,,,,,,,
12,2023-05-31,717947,Flyout,field_out,True,592885,666201,Christian Yelich,Alek Manoah,1,1,0,2ce1ac79-cca0-4192-921f-2b633776835d,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,,,,,,,
13,2023-05-31,717947,Flyout,field_out,True,662139,527054,Daulton Varsho,Julio Teheran,0,0,0,cbaf8a17-ca7d-453d-9e3a-4fe7a8bf0e1f,527054.0,julioteheran,Teheran,Right,Julio Teheran,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.36200000000000004,0.11800000000000001,0.33899999999999997,0.428,83.4,94.0,107.0,89.0,99.0,109.0,105.0,90.0,104.0,100.0,,,,0.387,0.094,,0.11800000000000001,-5.82,-0.03,,-0.54,89.2,90.0,,0.285,0.368,,0.286,82.0,103.0,103.0,79.0,101.0,96.0,0.287,0.115,0.93,1.98,86.4,77.4,0.219,0.074,,,,,,,
14,2023-05-31,717947,Double,double,False,656305,527054,Matt Chapman,Julio Teheran,0,0,0,51471c26-0a43-4f0a-986b-0d91dbaecc02,527054.0,julioteheran,Teheran,Right,Julio Teheran,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.36200000000000004,0.11800000000000001,0.33899999999999997,0.428,83.4,94.0,107.0,89.0,99.0,109.0,105.0,90.0,104.0,100.0,,,,0.387,0.094,,0.11800000000000001,-5.82,-0.03,,-0.54,89.2,90.0,,0.285,0.368,,0.286,82.0,103.0,103.0,79.0,101.0,96.0,0.287,0.115,0.93,1.98,86.4,77.4,0.219,0.074,,,,,,,
15,2023-05-31,717947,Pop Out,field_out,True,593160,527054,Whit Merrifield,Julio Teheran,0,0,0,9af8840e-5fb3-4e2c-944c-ebc89e359f98,527054.0,julioteheran,Teheran,Right,Julio Teheran,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.36200000000000004,0.11800000000000001,0.33899999999999997,0.428,83.4,94.0,107.0,89.0,99.0,109.0,105.0,90.0,104.0,100.0,,,,0.387,0.094,,0.11800000000000001,-5.82,-0.03,,-0.54,89.2,90.0,,0.285,0.368,,0.286,82.0,103.0,103.0,79.0,101.0,96.0,0.287,0.115,0.93,1.98,86.4,77.4,0.219,0.074,,,,,,,
16,2023-05-31,717947,Groundout,field_out,True,672386,527054,Alejandro Kirk,Julio Teheran,1,0,0,8ea11cae-8dd4-41b9-9a03-b16e0e76745b,527054.0,julioteheran,Teheran,Right,Julio Teheran,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.36200000000000004,0.11800000000000001,0.33899999999999997,0.428,83.4,94.0,107.0,89.0,99.0,109.0,105.0,90.0,104.0,100.0,,,,0.387,0.094,,0.11800000000000001,-5.82,-0.03,,-0.54,89.2,90.0,,0.285,0.368,,0.286,82.0,103.0,103.0,79.0,101.0,96.0,0.287,0.115,0.93,1.98,86.4,77.4,0.219,0.074,,,,,,,
17,2023-05-31,717947,Groundout,field_out,True,680911,666201,Owen Miller,Alek Manoah,1,0,0,19e6a2d0-0700-4e4f-9870-8137e0783746,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,,,,,,,
18,2023-05-31,717947,Flyout,field_out,True,642133,666201,Rowdy Tellez,Alek Manoah,1,1,0,f33decdf-9288-41de-8a14-de153c9fbee2,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,,,,,,,
19,2023-05-31,717947,Strikeout,strikeout,True,661388,666201,William Contreras,Alek Manoah,0,0,0,bf28771d-7fa4-407b-ac23-24fc12f1c46a,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,,,,,,,
20,2023-05-31,717947,Double,double,False,624415,527054,Cavan Biggio,Julio Teheran,1,0,0,2358e1cd-1263-4f82-a886-d98a1b9dae5e,527054.0,julioteheran,Teheran,Right,Julio Teheran,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.36200000000000004,0.11800000000000001,0.33899999999999997,0.428,83.4,94.0,107.0,89.0,99.0,109.0,105.0,90.0,104.0,100.0,,,,0.387,0.094,,0.11800000000000001,-5.82,-0.03,,-0.54,89.2,90.0,,0.285,0.368,,0.286,82.0,103.0,103.0,79.0,101.0,96.0,0.287,0.115,0.93,1.98,86.4,77.4,0.219,0.074,,,,,,,
21,2023-05-31,717947,Groundout,field_out,True,595281,527054,Kevin Kiermaier,Julio Teheran,0,0,1,a23552b4-f418-4f3b-91af-ec2b52835136,527054.0,julioteheran,Teheran,Right,Julio Teheran,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.36200000000000004,0.11800000000000001,0.33899999999999997,0.428,83.4,94.0,107.0,89.0,99.0,109.0,105.0,90.0,104.0,100.0,,,,0.387,0.094,,0.11800000000000001,-5.82,-0.03,,-0.54,89.2,90.0,,0.285,0.368,,0.286,82.0,103.0,103.0,79.0,101.0,96.0,0.287,0.115,0.93,1.98,86.4,77.4,0.219,0.074,,,,,,,
22,2023-05-31,717947,Groundout,field_out,True,543807,527054,George Springer,Julio Teheran,0,0,0,72ddb07d-78a7-4dee-a58b-ef9fcbe983a5,527054.0,julioteheran,Teheran,Right,Julio Teheran,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.36200000000000004,0.11800000000000001,0.33899999999999997,0.428,83.4,94.0,107.0,89.0,99.0,109.0,105.0,90.0,104.0,100.0,,,,0.387,0.094,,0.11800000000000001,-5.82,-0.03,,-0.54,89.2,90.0,,0.285,0.368,,0.286,82.0,103.0,103.0,79.0,101.0,96.0,0.287,0.115,0.93,1.98,86.4,77.4,0.219,0.074,,,,,,,
23,2023-05-31,717947,Groundout,field_out,True,666182,527054,Bo Bichette,Julio Teheran,0,0,0,a274de4a-76e5-4886-9140-8974a12159b2,527054.0,julioteheran,Teheran,Right,Julio Teheran,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.36200000000000004,0.11800000000000001,0.33899999999999997,0.428,83.4,94.0,107.0,89.0,99.0,109.0,105.0,90.0,104.0,100.0,,,,0.387,0.094,,0.11800000000000001,-5.82,-0.03,,-0.54,89.2,90.0,,0.285,0.368,,0.286,82.0,103.0,103.0,79.0,101.0,96.0,0.287,0.115,0.93,1.98,86.4,77.4,0.219,0.074,,,,,,,
24,2023-05-31,717947,Walk,walk,False,605119,666201,Brian Anderson,Alek Manoah,1,0,0,0fa63b5b-22e5-4ed5-8a5e-6241bd0a2eaa,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,,,,,,,
25,2023-05-31,717947,Single,single,False,647351,666201,Abraham Toro,Alek Manoah,1,0,1,4a6df048-505c-4c8b-8e09-9f0044ff4deb,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,,,,,,,
26,2023-05-31,717947,Flyout,field_out,True,668930,666201,Brice Turang,Alek Manoah,1,0,0,ad705bcf-742e-4f4c-ac9e-ef3e1fd82192,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,,,,,,,
27,2023-05-31,717947,Flyout,field_out,True,605170,666201,Victor Caratini,Alek Manoah,0,0,0,a4e0cec8-304f-45f5-be43-c3712245bc59,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,,,,,,,
28,2023-05-31,717947,Strikeout,strikeout,True,686894,666201,Joey Wiemer,Alek Manoah,0,0,0,834d9cf0-213b-45e3-bfbb-9befeda8b6e3,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,,,,,,,
29,2023-05-31,717947,Lineout,field_out,True,665489,527054,Vladimir Guerrero Jr.,Julio Teheran,0,0,0,57376386-a1ae-40c2-b634-e9318ad56028,527054.0,julioteheran,Teheran,Right,Julio Teheran,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.36200000000000004,0.11800000000000001,0.33899999999999997,0.428,83.4,94.0,107.0,89.0,99.0,109.0,105.0,90.0,104.0,100.0,,,,0.387,0.094,,0.11800000000000001,-5.82,-0.03,,-0.54,89.2,90.0,,0.285,0.368,,0.286,82.0,103.0,103.0,79.0,101.0,96.0,0.287,0.115,0.93,1.98,86.4,77.4,0.219,0.074,,,,,,,
30,2023-05-31,717947,Flyout,field_out,True,662139,527054,Daulton Varsho,Julio Teheran,1,0,0,29f92c5e-d276-4954-8941-9ac72e3776a5,527054.0,julioteheran,Teheran,Right,Julio Teheran,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.36200000000000004,0.11800000000000001,0.33899999999999997,0.428,83.4,94.0,107.0,89.0,99.0,109.0,105.0,90.0,104.0,100.0,,,,0.387,0.094,,0.11800000000000001,-5.82,-0.03,,-0.54,89.2,90.0,,0.285,0.368,,0.286,82.0,103.0,103.0,79.0,101.0,96.0,0.287,0.115,0.93,1.98,86.4,77.4,0.219,0.074,,,,,,,
31,2023-05-31,717947,Flyout,field_out,True,656305,527054,Matt Chapman,Julio Teheran,1,0,0,ccd6cbcd-56e4-45fe-bf94-e5b5e6f9b57a,527054.0,julioteheran,Teheran,Right,Julio Teheran,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.36200000000000004,0.11800000000000001,0.33899999999999997,0.428,83.4,94.0,107.0,89.0,99.0,109.0,105.0,90.0,104.0,100.0,,,,0.387,0.094,,0.11800000000000001,-5.82,-0.03,,-0.54,89.2,90.0,,0.285,0.368,,0.286,82.0,103.0,103.0,79.0,101.0,96.0,0.287,0.115,0.93,1.98,86.4,77.4,0.219,0.074,,,,,,,
32,2023-05-31,717947,Groundout,field_out,True,592885,670950,Christian Yelich,Trevor Richards,1,0,0,f504d76e-a927-4250-aa55-9bc1afb85196,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,,,,,,,
33,2023-05-31,717947,Single,single,False,680911,670950,Owen Miller,Trevor Richards,1,0,0,7db7cbdd-4bf7-4c01-a592-713e368a4235,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,,,,,,,
34,2023-05-31,717947,Pop Out,field_out,True,642133,670950,Rowdy Tellez,Trevor Richards,0,0,0,d6a93a7a-9d1b-412e-bdcb-216e595b7432,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,,,,,,,
35,2023-05-31,717947,Strikeout,strikeout,True,661388,670950,William Contreras,Trevor Richards,0,0,0,edfd5bf4-f96f-49a6-ae11-8d5e05c31e8a,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,,,,,,,
36,2023-05-31,717947,Field Error,field_error,False,593160,527054,Whit Merrifield,Julio Teheran,0,0,0,26ac1dbf-44ed-4dcc-a70c-b75d551499f0,527054.0,julioteheran,Teheran,Right,Julio Teheran,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.36200000000000004,0.11800000000000001,0.33899999999999997,0.428,83.4,94.0,107.0,89.0,99.0,109.0,105.0,90.0,104.0,100.0,,,,0.387,0.094,,0.11800000000000001,-5.82,-0.03,,-0.54,89.2,90.0,,0.285,0.368,,0.286,82.0,103.0,103.0,79.0,101.0,96.0,0.287,0.115,0.93,1.98,86.4,77.4,0.219,0.074,,,,,,,
37,2023-05-31,717947,Lineout,field_out,True,672386,527054,Alejandro Kirk,Julio Teheran,0,0,0,5bfd32ac-9efa-4fdf-95f0-6de7eeb625c8,527054.0,julioteheran,Teheran,Right,Julio Teheran,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.36200000000000004,0.11800000000000001,0.33899999999999997,0.428,83.4,94.0,107.0,89.0,99.0,109.0,105.0,90.0,104.0,100.0,,,,0.387,0.094,,0.11800000000000001,-5.82,-0.03,,-0.54,89.2,90.0,,0.285,0.368,,0.286,82.0,103.0,103.0,79.0,101.0,96.0,0.287,0.115,0.93,1.98,86.4,77.4,0.219,0.074,,,,,,,
38,2023-05-31,717947,Flyout,field_out,True,624415,527054,Cavan Biggio,Julio Teheran,1,0,0,bc81cc91-278c-4f5e-adf1-a6b74cfc159b,527054.0,julioteheran,Teheran,Right,Julio Teheran,4.4,4.93,71.2,104.0,85.0,98.0,0.813,6.28,1.63,8.54,1.63,0.97,0.249,0.36200000000000004,0.11800000000000001,0.33899999999999997,0.428,83.4,94.0,107.0,89.0,99.0,109.0,105.0,90.0,104.0,100.0,,,,0.387,0.094,,0.11800000000000001,-5.82,-0.03,,-0.54,89.2,90.0,,0.285,0.368,,0.286,82.0,103.0,103.0,79.0,101.0,96.0,0.287,0.115,0.93,1.98,86.4,77.4,0.219,0.074,,,,,,,
