,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,CH_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FF_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,KC%,wFC/C,wFS/C,wKC/C,vFC,vFS,vKC,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba
10,2023-06-16,717736,Flyout,field_out,True,665120,663903,Jared Walsh,Brady Singer,0,0,0,9ec2a959-368a-4f99-b220-6a56f34d9c3b,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-06-16,717736,Groundout,field_out,True,650859,663903,Luis Rengifo,Brady Singer,1,0,0,9c8d7cef-90a5-4b8a-90c1-6cb3dcde8111,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-06-16,717736,Groundout,field_out,True,672580,663776,Maikel Garcia,Patrick Sandoval,1,0,0,e73cba32-c58e-444d-8461-701802c5e357,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.258,-1.22,0.36,0.02,0.3,93.0,93.2,86.5,0.269,0.267,0.184,0.2,99.0,96.0,101.0,0.09,0.27,76.5,0.336,0.286,,,,,,,,,,,,,,,,,,,,
13,2023-06-16,717736,Groundout,field_out,True,622110,663776,Matt Duffy,Patrick Sandoval,0,0,0,da01c4c9-7908-4209-bdef-f6836b9b3285,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.258,-1.22,0.36,0.02,0.3,93.0,93.2,86.5,0.269,0.267,0.184,0.2,99.0,96.0,101.0,0.09,0.27,76.5,0.336,0.286,,,,,,,,,,,,,,,,,,,,
14,2023-06-16,717736,Walk,walk,False,666023,663776,Freddy Fermin,Patrick Sandoval,1,0,0,636b497f-1a3f-4f1d-b85b-31165c4ea1b0,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.258,-1.22,0.36,0.02,0.3,93.0,93.2,86.5,0.269,0.267,0.184,0.2,99.0,96.0,101.0,0.09,0.27,76.5,0.336,0.286,,,,,,,,,,,,,,,,,,,,
15,2023-06-16,717736,Groundout,field_out,True,671221,663776,Drew Waters,Patrick Sandoval,0,0,0,80eeeead-d0d3-4798-a840-e311cc0f05d1,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.258,-1.22,0.36,0.02,0.3,93.0,93.2,86.5,0.269,0.267,0.184,0.2,99.0,96.0,101.0,0.09,0.27,76.5,0.336,0.286,,,,,,,,,,,,,,,,,,,,
16,2023-06-16,717736,Groundout,field_out,True,623205,663903,Andrew Velazquez,Brady Singer,0,0,0,2fa154f0-cde0-41f4-8f34-0ec287513c1d,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-06-16,717736,Double,double,False,666160,663903,Mickey Moniak,Brady Singer,0,0,0,071e93c3-b589-4650-90ad-492838b2fde7,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-06-16,717736,Walk,walk,False,660271,663903,Shohei Ohtani,Brady Singer,0,0,0,98b75e22-aba2-43d3-8655-7d99a38f4355,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-06-16,717736,Strikeout,strikeout,True,545361,663903,Mike Trout,Brady Singer,0,0,1,55313122-412b-44fa-91c0-35cc7f81f895,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-06-16,717736,Strikeout,strikeout,True,680118,663776,Dairon Blanco,Patrick Sandoval,0,0,0,7fb6a03f-7c5c-4941-a2f9-dd4b1f4920be,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.258,-1.22,0.36,0.02,0.3,93.0,93.2,86.5,0.269,0.267,0.184,0.2,99.0,96.0,101.0,0.09,0.27,76.5,0.336,0.286,,,,,,,,,,,,,,,,,,,,
21,2023-06-16,717736,Strikeout,strikeout,True,668472,663776,Nick Pratto,Patrick Sandoval,0,0,0,aed535d3-0734-42f9-805b-cb17fd9f0fd2,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.258,-1.22,0.36,0.02,0.3,93.0,93.2,86.5,0.269,0.267,0.184,0.2,99.0,96.0,101.0,0.09,0.27,76.5,0.336,0.286,,,,,,,,,,,,,,,,,,,,
22,2023-06-16,717736,Walk,walk,False,677951,663776,Bobby Witt Jr.,Patrick Sandoval,0,0,0,81004b80-eb98-486b-8090-b3071acdc26b,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.258,-1.22,0.36,0.02,0.3,93.0,93.2,86.5,0.269,0.267,0.184,0.2,99.0,96.0,101.0,0.09,0.27,76.5,0.336,0.286,,,,,,,,,,,,,,,,,,,,
23,2023-06-16,717736,Single,single,False,658668,663776,Edward Olivares,Patrick Sandoval,1,0,1,5256815f-859a-405a-a518-92cf09eb3fff,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.258,-1.22,0.36,0.02,0.3,93.0,93.2,86.5,0.269,0.267,0.184,0.2,99.0,96.0,101.0,0.09,0.27,76.5,0.336,0.286,,,,,,,,,,,,,,,,,,,,
24,2023-06-16,717736,Groundout,field_out,True,669004,663776,MJ Melendez,Patrick Sandoval,1,0,0,325e6885-e571-4a7f-b99a-d53de94ccd7b,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.258,-1.22,0.36,0.02,0.3,93.0,93.2,86.5,0.269,0.267,0.184,0.2,99.0,96.0,101.0,0.09,0.27,76.5,0.336,0.286,,,,,,,,,,,,,,,,,,,,
25,2023-06-16,717736,Pop Out,field_out,True,592273,663903,Brandon Drury,Brady Singer,0,0,0,de29a2fe-24c9-4816-916f-3b0faa118508,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-06-16,717736,Strikeout,strikeout,True,642136,663903,Matt Thaiss,Brady Singer,0,0,0,b395092c-9e06-4c33-8304-2e478329104a,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-06-16,717736,Double,double,False,592669,663903,Hunter Renfroe,Brady Singer,0,0,0,1707b9d0-482e-4962-8c3c-b221974efbce,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-06-16,717736,Groundout,field_out,True,665120,663903,Jared Walsh,Brady Singer,1,0,0,01756918-6866-4357-96fc-7a51b032217b,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-06-16,717736,Groundout,field_out,True,672580,663776,Maikel Garcia,Patrick Sandoval,0,0,0,7b5699ce-dc31-4642-853a-594b84773460,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.258,-1.22,0.36,0.02,0.3,93.0,93.2,86.5,0.269,0.267,0.184,0.2,99.0,96.0,101.0,0.09,0.27,76.5,0.336,0.286,,,,,,,,,,,,,,,,,,,,
30,2023-06-16,717736,Single,single,False,622110,663776,Matt Duffy,Patrick Sandoval,0,0,0,f0c3fb9a-df18-4d8d-90f7-1bb9649d30ee,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.258,-1.22,0.36,0.02,0.3,93.0,93.2,86.5,0.269,0.267,0.184,0.2,99.0,96.0,101.0,0.09,0.27,76.5,0.336,0.286,,,,,,,,,,,,,,,,,,,,
31,2023-06-16,717736,Flyout,field_out,True,666023,663776,Freddy Fermin,Patrick Sandoval,0,0,0,d02bdbd6-4a05-4065-a8c9-fd603cc99c99,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.258,-1.22,0.36,0.02,0.3,93.0,93.2,86.5,0.269,0.267,0.184,0.2,99.0,96.0,101.0,0.09,0.27,76.5,0.336,0.286,,,,,,,,,,,,,,,,,,,,
32,2023-06-16,717736,Forceout,force_out,True,671221,663776,Drew Waters,Patrick Sandoval,0,0,1,0639ec30-2499-4df0-b510-7ac6eaf44ce2,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.258,-1.22,0.36,0.02,0.3,93.0,93.2,86.5,0.269,0.267,0.184,0.2,99.0,96.0,101.0,0.09,0.27,76.5,0.336,0.286,,,,,,,,,,,,,,,,,,,,
33,2023-06-16,717736,Strikeout,strikeout,True,650859,663903,Luis Rengifo,Brady Singer,0,0,0,bcc36feb-0f33-47b3-be7d-b93fbb6a59f2,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-06-16,717736,Lineout,field_out,True,623205,663903,Andrew Velazquez,Brady Singer,1,0,0,a98b036a-11ed-4a80-9e6b-c322373d73ee,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-06-16,717736,Single,single,False,666160,663903,Mickey Moniak,Brady Singer,0,0,0,fc645f8a-7d37-4aeb-be71-bbeb848c3bb5,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-06-16,717736,Groundout,field_out,True,660271,663903,Shohei Ohtani,Brady Singer,0,0,0,aa9fc36c-13b2-4400-ac5a-de343ca3f87d,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-06-16,717736,Walk,walk,False,680118,663776,Dairon Blanco,Patrick Sandoval,1,0,0,5a54154a-a827-4361-9f4d-099ff6fb37bc,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.258,-1.22,0.36,0.02,0.3,93.0,93.2,86.5,0.269,0.267,0.184,0.2,99.0,96.0,101.0,0.09,0.27,76.5,0.336,0.286,,,,,,,,,,,,,,,,,,,,
