,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SI_ba,CU_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SV_ba
34,2023-04-28,718390,Strikeout,strikeout,True,672515,607536,Gabriel Moreno,Kyle Freeland,0,0,0,d1b22520-4442-4726-9719-5d5a5a80fba4,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,,,,,,,,
35,2023-04-28,718390,Strikeout,strikeout,True,453568,518876,Charlie Blackmon,Merrill Kelly,0,0,0,959db704-a35e-42a3-9c80-35cf0b118a00,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,,,,0.122,0.301,0.055,,0.231,0.04,0.83,-0.64,,2.43,92.2,92.4,85.5,,0.261,0.268,0.217,0.224,0.18,121.0,105.0,111.0,87.0,101.0,99.0,0.18100000000000002,0.11,0.88,-0.45,90.8,82.1,0.22,,,,,,,,,
36,2023-04-28,718390,Flyout,field_out,True,595777,518876,Jurickson Profar,Merrill Kelly,1,0,0,9684eaa0-7498-4d66-b40e-624366295c3f,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,,,,0.122,0.301,0.055,,0.231,0.04,0.83,-0.64,,2.43,92.2,92.4,85.5,,0.261,0.268,0.217,0.224,0.18,121.0,105.0,111.0,87.0,101.0,99.0,0.18100000000000002,0.11,0.88,-0.45,90.8,82.1,0.22,,,,,,,,,
37,2023-04-28,718390,Lineout,field_out,True,592178,518876,Kris Bryant,Merrill Kelly,0,0,0,e4744ba0-752f-4a9a-91bb-0fcc108a8f29,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,,,,0.122,0.301,0.055,,0.231,0.04,0.83,-0.64,,2.43,92.2,92.4,85.5,,0.261,0.268,0.217,0.224,0.18,121.0,105.0,111.0,87.0,101.0,99.0,0.18100000000000002,0.11,0.88,-0.45,90.8,82.1,0.22,,,,,,,,,
38,2023-04-28,718390,Groundout,field_out,True,677950,607536,Alek Thomas,Kyle Freeland,0,0,0,a07edbe8-0c80-4f61-8d78-636359e835d5,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,,,,,,,,
39,2023-04-28,718390,Strikeout,strikeout,True,606466,607536,Ketel Marte,Kyle Freeland,0,0,0,50dc0e88-94c0-46f2-bca0-8e8d1cdbc22a,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,,,,,,,,
40,2023-04-28,718390,Flyout,field_out,True,656896,607536,Emmanuel Rivera,Kyle Freeland,1,1,0,c5cd5dd2-bd77-4678-b675-beba648506b8,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,,,,,,,,
41,2023-04-28,718390,Pop Out,field_out,True,543068,518876,C.J. Cron,Merrill Kelly,0,0,0,09cca57f-64af-4390-b3ac-5207db4ff67e,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,,,,0.122,0.301,0.055,,0.231,0.04,0.83,-0.64,,2.43,92.2,92.4,85.5,,0.261,0.268,0.217,0.224,0.18,121.0,105.0,111.0,87.0,101.0,99.0,0.18100000000000002,0.11,0.88,-0.45,90.8,82.1,0.22,,,,,,,,,
42,2023-04-28,718390,Lineout,field_out,True,641857,518876,Ryan McMahon,Merrill Kelly,0,0,0,5ce7c9d2-7031-41eb-b2c8-9ad881dbfea6,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,,,,0.122,0.301,0.055,,0.231,0.04,0.83,-0.64,,2.43,92.2,92.4,85.5,,0.261,0.268,0.217,0.224,0.18,121.0,105.0,111.0,87.0,101.0,99.0,0.18100000000000002,0.11,0.88,-0.45,90.8,82.1,0.22,,,,,,,,,
43,2023-04-28,718390,Groundout,field_out,True,553869,518876,Elias Díaz,Merrill Kelly,1,0,0,ba6526b4-0ad4-48d3-9905-d5d93cd9fec5,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,,,,0.122,0.301,0.055,,0.231,0.04,0.83,-0.64,,2.43,92.2,92.4,85.5,,0.261,0.268,0.217,0.224,0.18,121.0,105.0,111.0,87.0,101.0,99.0,0.18100000000000002,0.11,0.88,-0.45,90.8,82.1,0.22,,,,,,,,,
44,2023-04-28,718390,Walk,walk,False,666971,607536,Lourdes Gurriel Jr.,Kyle Freeland,0,0,0,5e080963-77bd-4c9f-a5c2-fcd68af4b280,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-28,718390,Double,double,False,572233,607536,Christian Walker,Kyle Freeland,0,0,1,0e5bd76c-aeee-4b88-adb6-f58e0b12e2f3,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,0.28300000000000003,0.184,0.23600000000000002,0.17600000000000002,0.122,1.13,-0.86,-0.2,-1.91,-3.3,88.8,88.7,84.1,80.6,0.349,0.261,0.246,0.239,0.435,,,,,,,,,,,,,,,,,,,,,,
46,2023-04-28,718390,Sac Bunt,sac_bunt,True,672695,664875,Geraldo Perdomo,Justin Lawrence,0,0,1,3a9c0ebf-699b-42c0-8cc7-228a25f0fc63,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,0.333,,,,,,,,,,,,,,,,,,0.149,,,,,,,,
47,2023-04-28,718390,Walk,walk,False,682998,664875,Corbin Carroll,Justin Lawrence,0,0,0,01744868-ff2b-4b39-8c6f-ce9cefcf58f4,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,0.333,,,,,,,,,,,,,,,,,,0.149,,,,,,,,
48,2023-04-28,718390,Fielders Choice,fielders_choice,False,668942,664875,Josh Rojas,Justin Lawrence,0,0,1,26703bb7-2335-4d32-8c9a-4304483c844a,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,0.333,,,,,,,,,,,,,,,,,,0.149,,,,,,,,
49,2023-04-28,718390,Sac Fly,sac_fly,True,672515,664875,Gabriel Moreno,Justin Lawrence,0,0,1,2940a1d1-33ec-46f2-b63e-23549f7d7490,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,0.333,,,,,,,,,,,,,,,,,,0.149,,,,,,,,
50,2023-04-28,718390,Lineout,field_out,True,677950,664875,Alek Thomas,Justin Lawrence,1,1,1,4df756bd-4edf-4a92-b81c-06a9612b091e,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,0.333,,,,,,,,,,,,,,,,,,0.149,,,,,,,,
51,2023-04-28,718390,Groundout,field_out,True,676701,543518,Alan Trejo,Scott McGough,0,0,0,dd6795cc-5d82-46f7-a677-cdcf89ed0c78,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,0.092,,,0.13,9.06,-1.58,,,93.5,93.7,86.6,,,,0.308,0.239,,,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,
52,2023-04-28,718390,Strikeout,strikeout,True,686668,543518,Brenton Doyle,Scott McGough,0,0,0,36259708-2514-45c4-90d3-7b1f27226428,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,0.092,,,0.13,9.06,-1.58,,,93.5,93.7,86.6,,,,0.308,0.239,,,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,
53,2023-04-28,718390,Flyout,field_out,True,678662,543518,Ezequiel Tovar,Scott McGough,0,0,0,2811112d-d387-49d5-99c6-5efe9b9f3c4f,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,0.092,,,0.13,9.06,-1.58,,,93.5,93.7,86.6,,,,0.308,0.239,,,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198,
54,2023-04-28,718390,Groundout,field_out,True,606466,453268,Ketel Marte,Daniel Bard,1,0,0,36adb0d8-e7a3-403f-81c3-2974fe223b96,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.188,,0.224,0.214,,116.0,64.0,82.0,,,,,0.033,,-5.82,,81.8,,,,,,,,,,0.143
55,2023-04-28,718390,Walk,walk,False,656976,453268,Pavin Smith,Daniel Bard,1,0,0,106185df-cdcb-4ad1-af29-82701353f997,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.188,,0.224,0.214,,116.0,64.0,82.0,,,,,0.033,,-5.82,,81.8,,,,,,,,,,0.143
56,2023-04-28,718390,Lineout,field_out,True,666971,453268,Lourdes Gurriel Jr.,Daniel Bard,1,0,1,2b039079-e131-47d2-b393-9f269438022d,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.188,,0.224,0.214,,116.0,64.0,82.0,,,,,0.033,,-5.82,,81.8,,,,,,,,,,0.143
57,2023-04-28,718390,Groundout,field_out,True,572233,453268,Christian Walker,Daniel Bard,0,0,0,1e12d34d-1c8b-45f9-bde2-b476bed8b85e,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.188,,0.224,0.214,,116.0,64.0,82.0,,,,,0.033,,-5.82,,81.8,,,,,,,,,,0.143
58,2023-04-28,718390,Single,single,False,453568,612434,Charlie Blackmon,Miguel Castro,1,1,0,cc0d28ed-f7c2-4654-a06d-03a413ca8b8c,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,0.256,,0.171,,0.227,,,,,,,,,,,,,,,,,,,,,,
59,2023-04-28,718390,Forceout,force_out,True,595777,612434,Jurickson Profar,Miguel Castro,1,0,1,f1b79900-499a-49b1-9b11-ac8b8025e4de,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,0.256,,0.171,,0.227,,,,,,,,,,,,,,,,,,,,,,
60,2023-04-28,718390,Strikeout,strikeout,True,592178,612434,Kris Bryant,Miguel Castro,0,0,0,8cdf2513-77b2-4f52-96bd-c5eeb4fecbcd,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,0.256,,0.171,,0.227,,,,,,,,,,,,,,,,,,,,,,
61,2023-04-28,718390,Flyout,field_out,True,543068,612434,C.J. Cron,Miguel Castro,1,0,0,4d4a38e2-d47e-4ee7-8380-0a5b6a465cbe,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,0.256,,0.171,,0.227,,,,,,,,,,,,,,,,,,,,,,
62,2023-04-28,718390,Single,single,False,672695,659275,Geraldo Perdomo,Dinelson Lamet,1,0,0,d76c0fad-9035-43b7-b8d5-4c5efb39536e,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,,,,0.27699999999999997,0.237,0.45899999999999996,,0.027000000000000003,-4.11,-2.01,-2.38,,-3.6,94.8,95.0,85.9,,0.429,,0.305,0.355,,,,,,,,,,,,,,,,,,,,,,,
63,2023-04-28,718390,Single,single,False,682998,659275,Corbin Carroll,Dinelson Lamet,1,0,1,980fa4e3-e0e5-4dbf-b656-321052ae5917,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,,,,0.27699999999999997,0.237,0.45899999999999996,,0.027000000000000003,-4.11,-2.01,-2.38,,-3.6,94.8,95.0,85.9,,0.429,,0.305,0.355,,,,,,,,,,,,,,,,,,,,,,,
64,2023-04-28,718390,Double,double,False,668942,659275,Josh Rojas,Dinelson Lamet,0,0,1,d56f91da-7c52-4dcd-9372-787c2e7217b5,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,,,,0.27699999999999997,0.237,0.45899999999999996,,0.027000000000000003,-4.11,-2.01,-2.38,,-3.6,94.8,95.0,85.9,,0.429,,0.305,0.355,,,,,,,,,,,,,,,,,,,,,,,
65,2023-04-28,718390,Fielders Choice,fielders_choice,False,672515,659275,Gabriel Moreno,Dinelson Lamet,1,0,0,d3cb17ba-280a-4941-82f9-0d31ebc85c44,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,,,,0.27699999999999997,0.237,0.45899999999999996,,0.027000000000000003,-4.11,-2.01,-2.38,,-3.6,94.8,95.0,85.9,,0.429,,0.305,0.355,,,,,,,,,,,,,,,,,,,,,,,
66,2023-04-28,718390,Walk,walk,False,677950,659275,Alek Thomas,Dinelson Lamet,0,0,1,c4b2d809-a3cb-408c-b64f-cd78965a43e8,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,,,,0.27699999999999997,0.237,0.45899999999999996,,0.027000000000000003,-4.11,-2.01,-2.38,,-3.6,94.8,95.0,85.9,,0.429,,0.305,0.355,,,,,,,,,,,,,,,,,,,,,,,
67,2023-04-28,718390,Sac Fly,sac_fly,True,606466,659275,Ketel Marte,Dinelson Lamet,0,0,1,a68e6be8-855a-4204-91b8-9e790dd7a129,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,,,,0.27699999999999997,0.237,0.45899999999999996,,0.027000000000000003,-4.11,-2.01,-2.38,,-3.6,94.8,95.0,85.9,,0.429,,0.305,0.355,,,,,,,,,,,,,,,,,,,,,,,
68,2023-04-28,718390,Strikeout,strikeout,True,656976,621389,Pavin Smith,Ty Blach,0,0,0,410b5c70-ec38-4415-a2c3-91f48fd12a50,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,,,,69.0,104.0,84.0,,,,,,,0.55,,,,0.221,,-1.22,,,-1.35,,89.3,,,0.322,0.211,,,0.371,66.0,98.0,98.0,170.0,99.0,85.0,0.165,0.064,-2.26,-0.44,83.7,78.9,0.348,,,,,,,,,
69,2023-04-28,718390,Single,single,False,666971,621389,Lourdes Gurriel Jr.,Ty Blach,0,0,1,5b736b5f-f42f-4140-b405-2ed9b25da4c2,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,,,,69.0,104.0,84.0,,,,,,,0.55,,,,0.221,,-1.22,,,-1.35,,89.3,,,0.322,0.211,,,0.371,66.0,98.0,98.0,170.0,99.0,85.0,0.165,0.064,-2.26,-0.44,83.7,78.9,0.348,,,,,,,,,
70,2023-04-28,718390,Single,single,False,572233,621389,Christian Walker,Ty Blach,0,0,1,39a9c296-742d-455d-b5f2-e08f62a920b3,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,,,,69.0,104.0,84.0,,,,,,,0.55,,,,0.221,,-1.22,,,-1.35,,89.3,,,0.322,0.211,,,0.371,66.0,98.0,98.0,170.0,99.0,85.0,0.165,0.064,-2.26,-0.44,83.7,78.9,0.348,,,,,,,,,
71,2023-04-28,718390,Lineout,field_out,True,672695,621389,Geraldo Perdomo,Ty Blach,1,0,0,8dff16cc-c2e7-4a7c-b27e-14e7961bb001,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,,,,69.0,104.0,84.0,,,,,,,0.55,,,,0.221,,-1.22,,,-1.35,,89.3,,,0.322,0.211,,,0.371,66.0,98.0,98.0,170.0,99.0,85.0,0.165,0.064,-2.26,-0.44,83.7,78.9,0.348,,,,,,,,,
72,2023-04-28,718390,Strikeout,strikeout,True,641857,573009,Ryan McMahon,Joe Mantiply,0,0,0,c21de881-844b-4959-9134-d6312e3ca26b,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,,,,0.413,0.067,,,0.242,-3.59,-0.67,,,2.77,90.1,89.5,,,0.308,0.167,,0.5,0.178,101.0,103.0,100.0,,,,,0.278,,2.47,,80.3,,,,,,,,,,
