,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
30,2024-05-20,745746,Grounded Into DP,grounded_into_double_play,True,542932,669302,Jon Berti,Logan Gilbert,1,bfdb6a62-d3d9-47f8-8a61-25113d10aaed,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
31,2024-05-20,745746,Groundout,field_out,True,571745,573186,Mitch Haniger,Marcus Stroman,0,1e4be8ba-f652-45d3-9407-fefa2811d820,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
32,2024-05-20,745746,Lineout,field_out,True,664238,573186,Dylan Moore,Marcus Stroman,0,3b459e75-ece7-4beb-9b79-81da3b488a23,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
33,2024-05-20,745746,Flyout,field_out,True,686527,573186,Dominic Canzone,Marcus Stroman,0,e429ae0a-a6f6-43ef-9616-eff4644432a3,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
34,2024-05-20,745746,Groundout,field_out,True,683011,669302,Anthony Volpe,Logan Gilbert,0,d325deff-7a97-4ef1-8d1c-62aab2d47661,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
35,2024-05-20,745746,Single,single,False,665742,669302,Juan Soto,Logan Gilbert,0,9aebc073-4ae9-40b4-bf76-77e6300bb56a,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
36,2024-05-20,745746,Single,single,False,592450,669302,Aaron Judge,Logan Gilbert,1,ec8d38bd-255f-4dbe-aa4d-576023f32b0d,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
37,2024-05-20,745746,Single,single,False,657077,669302,Alex Verdugo,Logan Gilbert,1,2555557c-2487-4d02-aaba-258ce6169076,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
38,2024-05-20,745746,Grounded Into DP,grounded_into_double_play,True,519317,669302,Giancarlo Stanton,Logan Gilbert,1,5237f2da-5ee9-4f87-877b-8d00443d46e0,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
39,2024-05-20,745746,Groundout,field_out,True,664034,573186,Ty France,Marcus Stroman,0,426c7cd3-2f5e-44ad-81ee-161cb78a859f,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
40,2024-05-20,745746,Strikeout,strikeout,True,649966,573186,Luis Urías,Marcus Stroman,0,7a4751c2-aa82-422c-aa8f-817bbfc59ca3,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
41,2024-05-20,745746,Lineout,field_out,True,668942,573186,Josh Rojas,Marcus Stroman,0,1bf0664b-a398-4779-aae3-91f950ca54cb,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
42,2024-05-20,745746,Single,single,False,519203,669302,Anthony Rizzo,Logan Gilbert,0,c0b81554-ca18-479d-80e2-7fb7c9bf808c,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
43,2024-05-20,745746,Lineout,field_out,True,650402,669302,Gleyber Torres,Logan Gilbert,0,0fbf4c15-dd35-4273-bdb4-4d48a1f99eb1,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
44,2024-05-20,745746,Lineout,field_out,True,624431,669302,Jose Trevino,Logan Gilbert,1,9eb7f014-5cec-43f1-9e09-c1a15f1f140b,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
45,2024-05-20,745746,Lineout,field_out,True,542932,669302,Jon Berti,Logan Gilbert,0,505301ac-6657-43ff-a562-ecead620fc2a,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,,,,0.205,0.358,0.35,0.232,0.435,0.255,0.082,0.164,0.468,,,,0.208,0.369,0.19,0.154,0.282,0.324,,,,,,,,,,,,,,,
46,2024-05-20,745746,Flyout,field_out,True,677594,573186,Julio Rodríguez,Marcus Stroman,0,abe94264-f2c5-4b0d-9b02-9e3fccc52753,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
47,2024-05-20,745746,Strikeout,strikeout,True,663728,573186,Cal Raleigh,Marcus Stroman,0,6fa00716-0024-4934-aeb5-a02ae8800f19,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
48,2024-05-20,745746,Single,single,False,670042,573186,Luke Raley,Marcus Stroman,0,5939350b-04db-4b20-b297-a01476d081d7,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
49,2024-05-20,745746,Flyout,field_out,True,571745,573186,Mitch Haniger,Marcus Stroman,0,dfb634a5-0271-4e0b-968e-527f386c9336,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
50,2024-05-20,745746,Single,single,False,683011,669912,Anthony Volpe,Kirby Snead,0,6665017b-c128-4392-a602-1bfbd852f185,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,,,,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.286,0.476,0.139,0.125,0.125,0.5,,,,,,,,,,0.4,0.4,0.353,,,,96.0,90.0,84.0,0.179,-6.43,87.0,0.429,0.714,0.182,,,,,,
51,2024-05-20,745746,Walk,walk,False,665742,669912,Juan Soto,Kirby Snead,1,4a4f39fe-4a6c-47cd-8f3a-04ba1adda6fb,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,,,,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.286,0.476,0.139,0.125,0.125,0.5,,,,,,,,,,0.4,0.4,0.353,,,,96.0,90.0,84.0,0.179,-6.43,87.0,0.429,0.714,0.182,,,,,,
52,2024-05-20,745746,Walk,walk,False,592450,669912,Aaron Judge,Kirby Snead,1,3dde57f0-5131-4ffa-b0ef-7ba7e164d36b,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,,,,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.286,0.476,0.139,0.125,0.125,0.5,,,,,,,,,,0.4,0.4,0.353,,,,96.0,90.0,84.0,0.179,-6.43,87.0,0.429,0.714,0.182,,,,,,
53,2024-05-20,745746,Single,single,False,657077,669912,Alex Verdugo,Kirby Snead,1,fa4214dd-6f03-4db8-adfa-5b8efada8751,669912.0,kirbysnead,Snead,Left,Kirby Snead,SEA,4.35,4.51,10.1,93.0,83.0,90.0,0.772,6.1,6.1,10.45,0.0,1.7,0.324,0.265,0.265,0.206,0.403,,,,71.0,70.0,72.0,80.0,104.0,94.0,89.0,84.0,89.0,,,,,,,0.388,0.219,,,0.214,,-1.07,,,-0.16,1.02,,92.6,,,92.5,82.2,,0.286,0.476,0.139,0.125,0.125,0.5,,,,,,,,,,0.4,0.4,0.353,,,,96.0,90.0,84.0,0.179,-6.43,87.0,0.429,0.714,0.182,,,,,,
54,2024-05-20,745746,Grounded Into DP,grounded_into_double_play,True,519317,660825,Giancarlo Stanton,Eduard Bazardo,1,d838fc59-5ad9-4b1c-9730-fbffaafc8fe1,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,,,,87.0,91.0,90.0,96.0,95.0,91.0,127.0,105.0,112.0,,,,116.0,101.0,102.0,0.198,0.276,,0.078,0.447,,-0.31,,2.36,1.73,1.24,,94.4,,90.9,94.1,83.0,,0.091,0.182,0.111,0.207,0.31,0.328,,,,0.125,0.125,0.545,,,,0.25,0.5,0.257,,,,,,,,,,,,,,,,,,
55,2024-05-20,745746,Strikeout,strikeout,True,664238,573186,Dylan Moore,Marcus Stroman,0,576a73c8-4dd3-4b18-93df-c6135246e184,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
56,2024-05-20,745746,Home Run,home_run,False,686527,573186,Dominic Canzone,Marcus Stroman,0,d94bfcd4-c463-43a3-af0e-069fa5f6ba7a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
57,2024-05-20,745746,Flyout,field_out,True,664034,596133,Ty France,Luke Weaver,0,f0895e1a-7ec9-45dc-b47c-5a7ba4d070ed,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,,1.14,1.38,,,,,95.4,91.2,,,,,,,,,,,0.18,0.443,0.194,,,,,,,0.171,0.3,0.28,,,,107.0,103.0,104.0,0.264,1.5,88.4,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.43,83.3
58,2024-05-20,745746,Strikeout,strikeout,True,641487,596133,J.P. Crawford,Luke Weaver,0,eacf0312-450e-4ff2-ad0c-9bf781b17d98,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,,1.14,1.38,,,,,95.4,91.2,,,,,,,,,,,0.18,0.443,0.194,,,,,,,0.171,0.3,0.28,,,,107.0,103.0,104.0,0.264,1.5,88.4,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.43,83.3
59,2024-05-20,745746,Groundout,field_out,True,519203,660825,Anthony Rizzo,Eduard Bazardo,0,69227853-9022-4d84-8cce-4f456d2bebf3,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,,,,87.0,91.0,90.0,96.0,95.0,91.0,127.0,105.0,112.0,,,,116.0,101.0,102.0,0.198,0.276,,0.078,0.447,,-0.31,,2.36,1.73,1.24,,94.4,,90.9,94.1,83.0,,0.091,0.182,0.111,0.207,0.31,0.328,,,,0.125,0.125,0.545,,,,0.25,0.5,0.257,,,,,,,,,,,,,,,,,,
60,2024-05-20,745746,Walk,walk,False,650402,660825,Gleyber Torres,Eduard Bazardo,0,3167736c-663d-40a7-9fec-aa03a8e71d4d,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,,,,87.0,91.0,90.0,96.0,95.0,91.0,127.0,105.0,112.0,,,,116.0,101.0,102.0,0.198,0.276,,0.078,0.447,,-0.31,,2.36,1.73,1.24,,94.4,,90.9,94.1,83.0,,0.091,0.182,0.111,0.207,0.31,0.328,,,,0.125,0.125,0.545,,,,0.25,0.5,0.257,,,,,,,,,,,,,,,,,,
61,2024-05-20,745746,Groundout,field_out,True,624431,660825,Jose Trevino,Eduard Bazardo,1,3133f605-4e35-4240-b7c6-cb5d43e0064b,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,,,,87.0,91.0,90.0,96.0,95.0,91.0,127.0,105.0,112.0,,,,116.0,101.0,102.0,0.198,0.276,,0.078,0.447,,-0.31,,2.36,1.73,1.24,,94.4,,90.9,94.1,83.0,,0.091,0.182,0.111,0.207,0.31,0.328,,,,0.125,0.125,0.545,,,,0.25,0.5,0.257,,,,,,,,,,,,,,,,,,
62,2024-05-20,745746,Single,single,False,542932,660825,Jon Berti,Eduard Bazardo,1,f55bebf0-ebe5-45b4-beec-6ae41df98da6,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,,,,87.0,91.0,90.0,96.0,95.0,91.0,127.0,105.0,112.0,,,,116.0,101.0,102.0,0.198,0.276,,0.078,0.447,,-0.31,,2.36,1.73,1.24,,94.4,,90.9,94.1,83.0,,0.091,0.182,0.111,0.207,0.31,0.328,,,,0.125,0.125,0.545,,,,0.25,0.5,0.257,,,,,,,,,,,,,,,,,,
