,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
31,2024-06-11,745077,Lineout,field_out,True,642350,592791,Jose Siri,Jameson Taillon,0,759cfb0e-e0f4-4759-9992-fb804ce70960,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.318,0.5,0.13,0.256,0.267,0.187,0.227,0.303,0.227,0.263,0.434,0.128,0.224,0.395,0.315,0.273,0.818,0.087,,,,,,,,,
32,2024-06-11,745077,Single,single,False,691718,621107,Pete Crow-Armstrong,Zach Eflin,1,7b9f97ba-ac22-4d2e-9c3f-32ea7d14506e,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13,,,,,,,,,
33,2024-06-11,745077,Flyout,field_out,True,665804,621107,Miguel Amaya,Zach Eflin,1,daa02240-f233-4a06-b04f-a1b6eed2e87e,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13,,,,,,,,,
34,2024-06-11,745077,Strikeout,strikeout,True,643565,621107,Mike Tauchman,Zach Eflin,0,f5d5e324-f1ae-4f79-959b-c02bb1bd6423,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13,,,,,,,,,
35,2024-06-11,745077,Groundout,field_out,True,673548,621107,Seiya Suzuki,Zach Eflin,0,26410a2a-c93c-420a-b514-98101795369d,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13,,,,,,,,,
36,2024-06-11,745077,Flyout,field_out,True,666163,592791,Ben Rortvedt,Jameson Taillon,0,f8881d74-05b8-4e20-9e9d-a67058ce2cac,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.318,0.5,0.13,0.256,0.267,0.187,0.227,0.303,0.227,0.263,0.434,0.128,0.224,0.395,0.315,0.273,0.818,0.087,,,,,,,,,
37,2024-06-11,745077,Strikeout,strikeout,True,670764,592791,Taylor Walls,Jameson Taillon,0,8c9b1180-e40a-42a3-a772-f6ea1f51a6a7,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.318,0.5,0.13,0.256,0.267,0.187,0.227,0.303,0.227,0.263,0.434,0.128,0.224,0.395,0.315,0.273,0.818,0.087,,,,,,,,,
38,2024-06-11,745077,Single,single,False,650490,592791,Yandy Díaz,Jameson Taillon,0,89271295-ff31-40e6-a6f0-34bcdd864753,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.318,0.5,0.13,0.256,0.267,0.187,0.227,0.303,0.227,0.263,0.434,0.128,0.224,0.395,0.315,0.273,0.818,0.087,,,,,,,,,
39,2024-06-11,745077,Strikeout,strikeout,True,664040,592791,Brandon Lowe,Jameson Taillon,0,3eca2092-3ca8-4e28-8a29-c82f72a7eea9,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.318,0.5,0.13,0.256,0.267,0.187,0.227,0.303,0.227,0.263,0.434,0.128,0.224,0.395,0.315,0.273,0.818,0.087,,,,,,,,,
40,2024-06-11,745077,Strikeout,strikeout,True,641355,621107,Cody Bellinger,Zach Eflin,0,538fd263-d458-4466-88b6-09190b26a268,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13,,,,,,,,,
41,2024-06-11,745077,Single,single,False,666624,621107,Christopher Morel,Zach Eflin,0,a869b4d7-71b6-4a7d-ba45-50914a6c2a41,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13,,,,,,,,,
42,2024-06-11,745077,Strikeout,strikeout,True,664023,621107,Ian Happ,Zach Eflin,0,ab5cf9eb-f36a-42ae-ba85-8c81c2c6b15e,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13,,,,,,,,,
43,2024-06-11,745077,Single,single,False,621020,621107,Dansby Swanson,Zach Eflin,1,f20c76a8-acf8-4ba5-8b27-f14c8f8eee5b,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13,,,,,,,,,
44,2024-06-11,745077,Single,single,False,623520,664076,David Bote,Garrett Cleavinger,1,1ac10998-cd6d-4429-b9f7-1f38933960bc,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,114.0,95.0,97.0,0.087,0.213,0.31,0.389,,,1.12,1.15,-2.87,0.08,,,96.1,90.8,,95.5,83.8,,0.364,0.636,0.148,0.231,0.333,0.321,,,,0.115,0.231,0.235,0.265,0.294,0.328,,,,,,,,,,,,
45,2024-06-11,745077,Groundout,field_out,True,691718,664076,Pete Crow-Armstrong,Garrett Cleavinger,0,438fd73b-19c0-4e1a-a0c2-a1b250053cc6,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,114.0,95.0,97.0,0.087,0.213,0.31,0.389,,,1.12,1.15,-2.87,0.08,,,96.1,90.8,,95.5,83.8,,0.364,0.636,0.148,0.231,0.333,0.321,,,,0.115,0.231,0.235,0.265,0.294,0.328,,,,,,,,,,,,
46,2024-06-11,745077,Groundout,field_out,True,670623,592791,Isaac Paredes,Jameson Taillon,0,728e2b42-fe0f-4bac-aa90-6fc8b636470b,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.318,0.5,0.13,0.256,0.267,0.187,0.227,0.303,0.227,0.263,0.434,0.128,0.224,0.395,0.315,0.273,0.818,0.087,,,,,,,,,
47,2024-06-11,745077,Flyout,field_out,True,666139,592791,Josh Lowe,Jameson Taillon,0,0ce0fd32-43a5-4f67-be35-608b81e85a4d,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.318,0.5,0.13,0.256,0.267,0.187,0.227,0.303,0.227,0.263,0.434,0.128,0.224,0.395,0.315,0.273,0.818,0.087,,,,,,,,,
48,2024-06-11,745077,Flyout,field_out,True,676356,592791,Jonny DeLuca,Jameson Taillon,0,90c7089b-0f96-4e04-abed-26d84d0bc286,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.318,0.5,0.13,0.256,0.267,0.187,0.227,0.303,0.227,0.263,0.434,0.128,0.224,0.395,0.315,0.273,0.818,0.087,,,,,,,,,
49,2024-06-11,745077,Walk,walk,False,665804,542888,Miguel Amaya,Shawn Armstrong,0,495c0f18-f782-4f43-a12d-faa7375afb20,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,105.0,104.0,102.0,0.283,0.358,0.308,0.051,,,0.53,-0.4,-2.52,-4.27,,,93.2,90.1,,93.6,83.3,,0.424,0.492,0.09,0.25,0.5,0.212,,,,0.21,0.387,0.336,0.286,0.571,0.25,,,,,,,,,,,,
50,2024-06-11,745077,Flyout,field_out,True,643565,542888,Mike Tauchman,Shawn Armstrong,0,09d9cf18-a960-4a84-82b4-2014ef48ed4b,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,105.0,104.0,102.0,0.283,0.358,0.308,0.051,,,0.53,-0.4,-2.52,-4.27,,,93.2,90.1,,93.6,83.3,,0.424,0.492,0.09,0.25,0.5,0.212,,,,0.21,0.387,0.336,0.286,0.571,0.25,,,,,,,,,,,,
51,2024-06-11,745077,Lineout,field_out,True,673548,542888,Seiya Suzuki,Shawn Armstrong,0,c0f9c3c5-d3ca-4ca5-94db-817983f847ab,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,105.0,104.0,102.0,0.283,0.358,0.308,0.051,,,0.53,-0.4,-2.52,-4.27,,,93.2,90.1,,93.6,83.3,,0.424,0.492,0.09,0.25,0.5,0.212,,,,0.21,0.387,0.336,0.286,0.571,0.25,,,,,,,,,,,,
52,2024-06-11,745077,Double,double,False,641355,542888,Cody Bellinger,Shawn Armstrong,1,5a9c2c4b-056f-42dc-b961-bd5810f6828d,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,105.0,104.0,102.0,0.283,0.358,0.308,0.051,,,0.53,-0.4,-2.52,-4.27,,,93.2,90.1,,93.6,83.3,,0.424,0.492,0.09,0.25,0.5,0.212,,,,0.21,0.387,0.336,0.286,0.571,0.25,,,,,,,,,,,,
53,2024-06-11,745077,Strikeout,strikeout,True,666624,542888,Christopher Morel,Shawn Armstrong,0,2545e7e0-2e6f-45d2-aa2a-67f237aa7739,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,105.0,104.0,102.0,0.283,0.358,0.308,0.051,,,0.53,-0.4,-2.52,-4.27,,,93.2,90.1,,93.6,83.3,,0.424,0.492,0.09,0.25,0.5,0.212,,,,0.21,0.387,0.336,0.286,0.571,0.25,,,,,,,,,,,,
54,2024-06-11,745077,Walk,walk,False,680700,643410,Richie Palacios,Mark Leiter Jr.,0,6132396b-0650-437b-b3c0-a52a74eedfb3,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,0.273,0.273,0.094,0.313,0.563,0.179,0.429,0.714,0.542,,,,0.444,0.778,0.4,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
55,2024-06-11,745077,Strikeout,strikeout,True,642350,643410,Jose Siri,Mark Leiter Jr.,0,63fb2044-9ded-4f25-9454-be62723c1010,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,0.273,0.273,0.094,0.313,0.563,0.179,0.429,0.714,0.542,,,,0.444,0.778,0.4,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
56,2024-06-11,745077,Single,single,False,666163,643410,Ben Rortvedt,Mark Leiter Jr.,1,0db48189-3154-4e54-830a-198009376a3f,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,0.273,0.273,0.094,0.313,0.563,0.179,0.429,0.714,0.542,,,,0.444,0.778,0.4,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
57,2024-06-11,745077,Groundout,field_out,True,668227,669713,Randy Arozarena,Hayden Wesneski,1,bc1f1297-83ef-41c2-970e-9bea1cbbdd9f,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,,0.027,-0.5,2.33,-0.74,0.19,,1.36,94.5,88.1,86.9,93.5,82.2,,0.273,0.545,0.123,0.182,0.182,0.209,,,,0.25,0.444,0.132,0.185,0.383,0.428,0.143,0.143,0.214,,,,,,,,,
58,2024-06-11,745077,Walk,walk,False,650490,669713,Yandy Díaz,Hayden Wesneski,1,2317fae1-cb66-41d0-a496-9085f62d647e,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,,0.027,-0.5,2.33,-0.74,0.19,,1.36,94.5,88.1,86.9,93.5,82.2,,0.273,0.545,0.123,0.182,0.182,0.209,,,,0.25,0.444,0.132,0.185,0.383,0.428,0.143,0.143,0.214,,,,,,,,,
59,2024-06-11,745077,Lineout,field_out,True,664040,669713,Brandon Lowe,Hayden Wesneski,0,d1454181-e8c6-41ad-ba4c-4f655f8c0bab,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,,0.027,-0.5,2.33,-0.74,0.19,,1.36,94.5,88.1,86.9,93.5,82.2,,0.273,0.545,0.123,0.182,0.182,0.209,,,,0.25,0.444,0.132,0.185,0.383,0.428,0.143,0.143,0.214,,,,,,,,,
60,2024-06-11,745077,Strikeout,strikeout,True,664023,592094,Ian Happ,Jason Adam,0,95df8152-b657-4e90-969d-867afc38a69f,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,,0.235,1.79,,,1.35,,2.24,95.4,,89.6,,81.9,,,,,,,,,,,0.154,0.269,0.228,0.143,0.286,0.429,0.13,0.196,0.405,,,,,,,,,
61,2024-06-11,745077,Flyout,field_out,True,621020,592094,Dansby Swanson,Jason Adam,0,51d63643-b7ef-48cd-909e-b6da6eeec342,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,,0.235,1.79,,,1.35,,2.24,95.4,,89.6,,81.9,,,,,,,,,,,0.154,0.269,0.228,0.143,0.286,0.429,0.13,0.196,0.405,,,,,,,,,
62,2024-06-11,745077,Single,single,False,623520,592094,David Bote,Jason Adam,0,6fbc1fae-d2ea-4618-be63-a7de13ffb243,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,,0.235,1.79,,,1.35,,2.24,95.4,,89.6,,81.9,,,,,,,,,,,0.154,0.269,0.228,0.143,0.286,0.429,0.13,0.196,0.405,,,,,,,,,
63,2024-06-11,745077,Strikeout,strikeout,True,691718,592094,Pete Crow-Armstrong,Jason Adam,0,8bd597ed-8a7d-4476-82c0-5129062d7f05,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,,0.235,1.79,,,1.35,,2.24,95.4,,89.6,,81.9,,,,,,,,,,,0.154,0.269,0.228,0.143,0.286,0.429,0.13,0.196,0.405,,,,,,,,,
64,2024-06-11,745077,Lineout,field_out,True,670623,669713,Isaac Paredes,Hayden Wesneski,0,7f389cc7-3ae7-4225-898b-52c784d5f22b,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,,0.027,-0.5,2.33,-0.74,0.19,,1.36,94.5,88.1,86.9,93.5,82.2,,0.273,0.545,0.123,0.182,0.182,0.209,,,,0.25,0.444,0.132,0.185,0.383,0.428,0.143,0.143,0.214,,,,,,,,,
65,2024-06-11,745077,Flyout,field_out,True,666139,669713,Josh Lowe,Hayden Wesneski,0,09a2b181-7a0c-491b-8dea-66f1203bdcc6,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,,0.027,-0.5,2.33,-0.74,0.19,,1.36,94.5,88.1,86.9,93.5,82.2,,0.273,0.545,0.123,0.182,0.182,0.209,,,,0.25,0.444,0.132,0.185,0.383,0.428,0.143,0.143,0.214,,,,,,,,,
