,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
34,2024-10-12,775326,Single,single,False,681481,689958,Kerry Carpenter,Andrew Walters,1,73c9f003-bbb8-4c57-a8d6-99c8d54de91f,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,2.96,8.2,94.0,119.0,99.0,0.704,6.23,5.19,1.04,0.0,0.38,0.286,0.238,0.143,0.19,0.379,,,,,,,124.0,99.0,104.0,,,,111.0,87.0,91.0,,0.629,0.371,,,3.31,,3.39,,,95.9,,,85.8,,,,,0.059,0.118,0.306,0.0,0.0,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-10-12,775326,Strikeout,strikeout,True,663837,689958,Matt Vierling,Andrew Walters,0,45e879d5-ff34-464a-b79c-67a89b782bce,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,2.96,8.2,94.0,119.0,99.0,0.704,6.23,5.19,1.04,0.0,0.38,0.286,0.238,0.143,0.19,0.379,,,,,,,124.0,99.0,104.0,,,,111.0,87.0,91.0,,0.629,0.371,,,3.31,,3.39,,,95.9,,,85.8,,,,,0.059,0.118,0.306,0.0,0.0,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-10-12,775326,Grounded Into DP,grounded_into_double_play,True,682985,682120,Riley Greene,Tim Herrin,1,6a0ed5d1-386f-4ffe-ad2b-ba867d232b4c,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,103.0,101.0,102.0,94.0,97.0,91.0,100.0,97.0,100.0,121.0,100.0,104.0,0.126,0.245,0.276,0.353,,1.65,2.54,1.3,2.27,,95.5,,93.9,87.6,81.6,,,,0.204,0.241,0.165,0.25,0.327,0.308,0.083,0.125,0.098,0.137,0.221,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-10-12,775326,Single,single,False,665926,669373,Andrés Giménez,Tarik Skubal,0,a9a14f0c-2389-48d8-af05-24ecc8951ffb,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
38,2024-10-12,775326,Strikeout,strikeout,True,677587,669373,Brayan Rocchio,Tarik Skubal,0,1e49ef2a-725b-4e20-a304-c74b5d703e59,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
39,2024-10-12,775326,Single,single,False,680757,669373,Steven Kwan,Tarik Skubal,1,65fffd04-4fec-4359-b929-ca226bc7dc8d,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
40,2024-10-12,775326,Single,single,False,681807,669373,David Fry,Tarik Skubal,1,1e78279f-2287-4c87-a314-e3032e32c424,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
41,2024-10-12,775326,Hit By Pitch,hit_by_pitch,False,608070,669373,José Ramírez,Tarik Skubal,1,5612a5b5-cb01-4259-93b8-2f51c8d26b4d,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
42,2024-10-12,775326,Home Run,home_run,False,657041,669373,Lane Thomas,Tarik Skubal,1,cedcf36b-85e2-499b-9c3e-336f346cdadb,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
43,2024-10-12,775326,Groundout,field_out,True,647304,669373,Josh Naylor,Tarik Skubal,0,f3732e41-fcb7-44dd-9a6f-c264f6bb38e3,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
44,2024-10-12,775326,Pop Out,field_out,True,678877,669373,Jhonkensy Noel,Tarik Skubal,0,bd22ce22-f8a7-4170-8e18-8dc8584cb30b,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
45,2024-10-12,775326,Strikeout,strikeout,True,690993,682120,Colt Keith,Tim Herrin,0,b83b580f-4b9f-424c-b6a3-71b55a2d3f64,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,103.0,101.0,102.0,94.0,97.0,91.0,100.0,97.0,100.0,121.0,100.0,104.0,0.126,0.245,0.276,0.353,,1.65,2.54,1.3,2.27,,95.5,,93.9,87.6,81.6,,,,0.204,0.241,0.165,0.25,0.327,0.308,0.083,0.125,0.098,0.137,0.221,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-10-12,775326,Lineout,field_out,True,672761,682120,Wenceel Pérez,Tim Herrin,0,741575a1-8a60-41ef-b168-ef50a2534da7,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,103.0,101.0,102.0,94.0,97.0,91.0,100.0,97.0,100.0,121.0,100.0,104.0,0.126,0.245,0.276,0.353,,1.65,2.54,1.3,2.27,,95.5,,93.9,87.6,81.6,,,,0.204,0.241,0.165,0.25,0.327,0.308,0.083,0.125,0.098,0.137,0.221,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-10-12,775326,Double,double,False,679529,682120,Spencer Torkelson,Tim Herrin,0,c2828f45-47e6-49c1-bb87-b5a58394bef0,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,103.0,101.0,102.0,94.0,97.0,91.0,100.0,97.0,100.0,121.0,100.0,104.0,0.126,0.245,0.276,0.353,,1.65,2.54,1.3,2.27,,95.5,,93.9,87.6,81.6,,,,0.204,0.241,0.165,0.25,0.327,0.308,0.083,0.125,0.098,0.137,0.221,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-10-12,775326,Walk,walk,False,678009,682120,Parker Meadows,Tim Herrin,1,9ce9bfc1-9284-42f1-ac19-037605d17526,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,103.0,101.0,102.0,94.0,97.0,91.0,100.0,97.0,100.0,121.0,100.0,104.0,0.126,0.245,0.276,0.353,,1.65,2.54,1.3,2.27,,95.5,,93.9,87.6,81.6,,,,0.204,0.241,0.165,0.25,0.327,0.308,0.083,0.125,0.098,0.137,0.221,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-10-12,775326,Single,single,False,668670,683769,Jake Rogers,Hunter Gaddis,1,69eabeb3-c9af-459e-8671-026b07a230d8,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,,,,120.0,108.0,112.0,,0.383,0.448,,0.168,1.14,,2.59,,2.33,95.4,80.3,,89.1,,0.05,0.075,0.288,0.219,0.417,0.179,0.163,0.244,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-10-12,775326,Walk,walk,False,700242,683769,Trey Sweeney,Hunter Gaddis,1,e265d7bc-3ec3-4fc0-bd5a-108fb86fca42,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,,,,120.0,108.0,112.0,,0.383,0.448,,0.168,1.14,,2.59,,2.33,95.4,80.3,,89.1,,0.05,0.075,0.288,0.219,0.417,0.179,0.163,0.244,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-10-12,775326,Strikeout,strikeout,True,681481,683769,Kerry Carpenter,Hunter Gaddis,0,4522f776-6e01-47a3-a9e2-d45bb94b34ff,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,,,,120.0,108.0,112.0,,0.383,0.448,,0.168,1.14,,2.59,,2.33,95.4,80.3,,89.1,,0.05,0.075,0.288,0.219,0.417,0.179,0.163,0.244,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-10-12,775326,Strikeout,strikeout,True,666310,669373,Bo Naylor,Tarik Skubal,0,686fde52-7a48-4230-a9cd-6bcbfa8c6364,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
53,2024-10-12,775326,Bunt Groundout,field_out,True,665926,669373,Andrés Giménez,Tarik Skubal,0,970ae74f-94b9-4a1d-a159-2677eb474ad5,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
54,2024-10-12,775326,Lineout,field_out,True,677587,669373,Brayan Rocchio,Tarik Skubal,0,b649d855-3100-4c58-b201-80c96f044668,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.216,0.322,0.461,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.158,0.316,0.175,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,,,,,,,,,,,,,,,,
55,2024-10-12,775326,Strikeout,strikeout,True,663837,683769,Matt Vierling,Hunter Gaddis,0,7d5eb27c-944e-413b-a792-f098630abd49,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,,,,120.0,108.0,112.0,,0.383,0.448,,0.168,1.14,,2.59,,2.33,95.4,80.3,,89.1,,0.05,0.075,0.288,0.219,0.417,0.179,0.163,0.244,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-10-12,775326,Single,single,False,682985,683769,Riley Greene,Hunter Gaddis,0,4d671332-18f3-45c5-ad8f-f51f01392901,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,,,,120.0,108.0,112.0,,0.383,0.448,,0.168,1.14,,2.59,,2.33,95.4,80.3,,89.1,,0.05,0.075,0.288,0.219,0.417,0.179,0.163,0.244,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-10-12,775326,Double,double,False,690993,683769,Colt Keith,Hunter Gaddis,1,745e1ed7-6c21-4bd7-8d9c-25e5ebd9594b,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,,,,120.0,108.0,112.0,,0.383,0.448,,0.168,1.14,,2.59,,2.33,95.4,80.3,,89.1,,0.05,0.075,0.288,0.219,0.417,0.179,0.163,0.244,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-10-12,775326,Strikeout,strikeout,True,672761,669212,Wenceel Pérez,Eli Morgan,0,c77dd566-8c78-4e2b-ae6b-188cfdcb19ef,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.93,2.51,42.0,104.0,89.0,101.0,0.783,7.29,2.36,6.43,0.86,0.63,0.314,0.364,0.231,0.19,0.433,90.0,119.0,117.0,,,,67.0,102.0,92.0,,,,116.0,98.0,102.0,,0.402,0.361,,0.237,1.34,,0.01,,1.91,92.2,78.9,,86.8,,0.188,0.313,0.237,0.176,0.314,0.186,0.226,0.377,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-10-12,775326,Strikeout,strikeout,True,679529,669212,Spencer Torkelson,Eli Morgan,0,3dc18fa2-7b25-4928-90df-72165327d023,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.93,2.51,42.0,104.0,89.0,101.0,0.783,7.29,2.36,6.43,0.86,0.63,0.314,0.364,0.231,0.19,0.433,90.0,119.0,117.0,,,,67.0,102.0,92.0,,,,116.0,98.0,102.0,,0.402,0.361,,0.237,1.34,,0.01,,1.91,92.2,78.9,,86.8,,0.188,0.313,0.237,0.176,0.314,0.186,0.226,0.377,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-10-12,775326,Single,single,False,680757,676684,Steven Kwan,Will Vest,0,5ec555cb-b897-4e1b-b7b3-c9caf251ab52,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.83,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,96.0,100.0,100.0,,,,101.0,107.0,105.0,94.0,99.0,98.0,107.0,98.0,102.0,0.126,0.56,0.216,,0.098,2.36,1.39,-2.33,,1.76,96.1,89.0,94.9,86.9,,0.095,0.095,0.32,0.183,0.214,0.229,0.352,0.521,0.297,0.263,0.368,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-10-12,775326,Strikeout,strikeout,True,681807,676684,David Fry,Will Vest,0,c0d7f157-f495-436d-b417-621fecd1e059,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.83,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,96.0,100.0,100.0,,,,101.0,107.0,105.0,94.0,99.0,98.0,107.0,98.0,102.0,0.126,0.56,0.216,,0.098,2.36,1.39,-2.33,,1.76,96.1,89.0,94.9,86.9,,0.095,0.095,0.32,0.183,0.214,0.229,0.352,0.521,0.297,0.263,0.368,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-10-12,775326,Single,single,False,608070,676684,José Ramírez,Will Vest,1,6c679a57-5204-4d3f-8420-9a157eff999c,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.83,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,96.0,100.0,100.0,,,,101.0,107.0,105.0,94.0,99.0,98.0,107.0,98.0,102.0,0.126,0.56,0.216,,0.098,2.36,1.39,-2.33,,1.76,96.1,89.0,94.9,86.9,,0.095,0.095,0.32,0.183,0.214,0.229,0.352,0.521,0.297,0.263,0.368,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-10-12,775326,Single,single,False,657041,676684,Lane Thomas,Will Vest,1,830e3789-d375-438c-93db-79fe319e044b,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.83,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,96.0,100.0,100.0,,,,101.0,107.0,105.0,94.0,99.0,98.0,107.0,98.0,102.0,0.126,0.56,0.216,,0.098,2.36,1.39,-2.33,,1.76,96.1,89.0,94.9,86.9,,0.095,0.095,0.32,0.183,0.214,0.229,0.352,0.521,0.297,0.263,0.368,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-10-12,775326,Strikeout,strikeout,True,647304,663947,Josh Naylor,Tyler Holton,0,d9b21827-5109-459f-b57a-64b2f0d01b40,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.19,2.78,94.1,103.0,83.0,99.0,0.767,7.35,1.62,5.44,0.67,1.3,0.207,0.371,0.172,0.262,0.417,59.0,104.0,101.0,109.0,94.0,100.0,79.0,100.0,91.0,77.0,105.0,97.0,113.0,97.0,105.0,0.216,0.152,0.155,0.015,0.189,4.5,2.61,1.73,1.83,0.4,92.1,83.6,91.5,80.6,79.2,0.25,0.382,0.289,0.105,0.14,0.257,,,,0.156,0.338,0.094,,,,,,,,,,,,,,,,,,,0.13,0.174,0.379,85.0,105.0,101.0,0.273,1.85,87.6,0.194,0.292,0.253
65,2024-10-12,775326,Groundout,field_out,True,678877,663947,Jhonkensy Noel,Tyler Holton,0,db2b7ce9-fdc6-4be9-b76d-9ebdc547d83e,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.19,2.78,94.1,103.0,83.0,99.0,0.767,7.35,1.62,5.44,0.67,1.3,0.207,0.371,0.172,0.262,0.417,59.0,104.0,101.0,109.0,94.0,100.0,79.0,100.0,91.0,77.0,105.0,97.0,113.0,97.0,105.0,0.216,0.152,0.155,0.015,0.189,4.5,2.61,1.73,1.83,0.4,92.1,83.6,91.5,80.6,79.2,0.25,0.382,0.289,0.105,0.14,0.257,,,,0.156,0.338,0.094,,,,,,,,,,,,,,,,,,,0.13,0.174,0.379,85.0,105.0,101.0,0.273,1.85,87.6,0.194,0.292,0.253
66,2024-10-12,775326,Walk,walk,False,678009,669212,Parker Meadows,Eli Morgan,0,131a57bb-ae68-4739-8420-c33d0d2cf04f,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.93,2.51,42.0,104.0,89.0,101.0,0.783,7.29,2.36,6.43,0.86,0.63,0.314,0.364,0.231,0.19,0.433,90.0,119.0,117.0,,,,67.0,102.0,92.0,,,,116.0,98.0,102.0,,0.402,0.361,,0.237,1.34,,0.01,,1.91,92.2,78.9,,86.8,,0.188,0.313,0.237,0.176,0.314,0.186,0.226,0.377,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-10-12,775326,Lineout,field_out,True,668670,661403,Jake Rogers,Emmanuel Clase,1,105440ff-f333-43a9-a2c3-9166673e902c,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.47,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.172,0.224,0.453,,,,,,,206.0,123.0,115.0,137.0,101.0,65.0,145.0,114.0,126.0,0.004,0.012,0.205,,,-3.42,0.83,2.84,,,99.8,,100.7,91.0,,,,,0.5,0.5,0.25,0.145,0.161,0.355,,,,,,,,,,,,,,,,,,,,,,,,,146.0,103.0,111.0,0.778,3.26,99.5,0.15,0.209,0.245
68,2024-10-12,775326,Flyout,field_out,True,700242,661403,Trey Sweeney,Emmanuel Clase,0,b11b7373-7e77-46c4-a16e-8383d02ce74e,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.47,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.172,0.224,0.453,,,,,,,206.0,123.0,115.0,137.0,101.0,65.0,145.0,114.0,126.0,0.004,0.012,0.205,,,-3.42,0.83,2.84,,,99.8,,100.7,91.0,,,,,0.5,0.5,0.25,0.145,0.161,0.355,,,,,,,,,,,,,,,,,,,,,,,,,146.0,103.0,111.0,0.778,3.26,99.5,0.15,0.209,0.245
69,2024-10-12,775326,Strikeout,strikeout,True,681481,661403,Kerry Carpenter,Emmanuel Clase,0,266ac398-b55b-4db7-b1f8-533bc506a237,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.47,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.172,0.224,0.453,,,,,,,206.0,123.0,115.0,137.0,101.0,65.0,145.0,114.0,126.0,0.004,0.012,0.205,,,-3.42,0.83,2.84,,,99.8,,100.7,91.0,,,,,0.5,0.5,0.25,0.145,0.161,0.355,,,,,,,,,,,,,,,,,,,,,,,,,146.0,103.0,111.0,0.778,3.26,99.5,0.15,0.209,0.245
70,2024-10-12,775326,Strikeout,strikeout,True,595978,663947,Austin Hedges,Tyler Holton,0,1cf544f6-b2a6-44d4-8a51-e1cfc2220d1c,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.19,2.78,94.1,103.0,83.0,99.0,0.767,7.35,1.62,5.44,0.67,1.3,0.207,0.371,0.172,0.262,0.417,59.0,104.0,101.0,109.0,94.0,100.0,79.0,100.0,91.0,77.0,105.0,97.0,113.0,97.0,105.0,0.216,0.152,0.155,0.015,0.189,4.5,2.61,1.73,1.83,0.4,92.1,83.6,91.5,80.6,79.2,0.25,0.382,0.289,0.105,0.14,0.257,,,,0.156,0.338,0.094,,,,,,,,,,,,,,,,,,,0.13,0.174,0.379,85.0,105.0,101.0,0.273,1.85,87.6,0.194,0.292,0.253
