,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-06-14,745892,Strikeout,strikeout,True,667670,663485,Brent Rooker,Cole Sands,0,4edaa468-e832-422b-aa04-2edf33e91117,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,93.0,103.0,96.0,0.127,0.27,1.52,1.32,90.8,94.6,0.212,0.394,0.3,0.273,0.409,0.049,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
36,2024-06-14,745892,Groundout,field_out,True,609280,663485,Miguel Andujar,Cole Sands,0,b50279f2-e0cf-4bdd-b123-a4b8a6d18947,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,93.0,103.0,96.0,0.127,0.27,1.52,1.32,90.8,94.6,0.212,0.394,0.3,0.273,0.409,0.049,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
37,2024-06-14,745892,Flyout,field_out,True,691016,663485,Tyler Soderstrom,Cole Sands,0,23d53db0-f2a4-4383-a9f6-1b655f82225e,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,93.0,103.0,96.0,0.127,0.27,1.52,1.32,90.8,94.6,0.212,0.394,0.3,0.273,0.409,0.049,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
38,2024-06-14,745892,Flyout,field_out,True,621439,687765,Byron Buxton,Mitch Spence,0,0924cc63-aec2-4aa4-9ac7-56c0d486bff8,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,,,,123.0,105.0,109.0,,0.362,0.107,0.019,,0.7,-2.9,-10.0,,88.6,84.2,79.5,,,,0.248,0.442,0.277,0.625,0.875,0.0,0.256,0.419,0.315,39.0,98.0,87.0,96.0,97.0,94.0,0.121,0.39,-0.32,-0.1,91.0,92.2,0.255,0.491,0.186,0.308,0.308,0.132,,,,,,,,,
39,2024-06-14,745892,Flyout,field_out,True,622534,687765,Manuel Margot,Mitch Spence,0,a660588e-b921-480a-9e66-9da1adf24bbc,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,,,,123.0,105.0,109.0,,0.362,0.107,0.019,,0.7,-2.9,-10.0,,88.6,84.2,79.5,,,,0.248,0.442,0.277,0.625,0.875,0.0,0.256,0.419,0.315,39.0,98.0,87.0,96.0,97.0,94.0,0.121,0.39,-0.32,-0.1,91.0,92.2,0.255,0.491,0.186,0.308,0.308,0.132,,,,,,,,,
40,2024-06-14,745892,Strikeout,strikeout,True,543877,687765,Christian Vázquez,Mitch Spence,0,2369ed21-da8a-4d5f-b520-95cd6a28cd53,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,,,,123.0,105.0,109.0,,0.362,0.107,0.019,,0.7,-2.9,-10.0,,88.6,84.2,79.5,,,,0.248,0.442,0.277,0.625,0.875,0.0,0.256,0.419,0.315,39.0,98.0,87.0,96.0,97.0,94.0,0.121,0.39,-0.32,-0.1,91.0,92.2,0.255,0.491,0.186,0.308,0.308,0.132,,,,,,,,,
41,2024-06-14,745892,Groundout,field_out,True,669127,663485,Shea Langeliers,Cole Sands,0,ac3205a4-cb26-4020-87b3-dd49705d2e24,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,93.0,103.0,96.0,0.127,0.27,1.52,1.32,90.8,94.6,0.212,0.394,0.3,0.273,0.409,0.049,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
42,2024-06-14,745892,Hit By Pitch,hit_by_pitch,False,605204,663485,J.D. Davis,Cole Sands,0,c6bf6894-50bf-401b-9dec-fdcdd6d3fc1b,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,93.0,103.0,96.0,0.127,0.27,1.52,1.32,90.8,94.6,0.212,0.394,0.3,0.273,0.409,0.049,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
43,2024-06-14,745892,Strikeout,strikeout,True,664913,663485,Seth Brown,Cole Sands,0,1b13a22a-dbef-41fd-8be4-d21aa8e8fbf0,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,93.0,103.0,96.0,0.127,0.27,1.52,1.32,90.8,94.6,0.212,0.394,0.3,0.273,0.409,0.049,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
44,2024-06-14,745892,Strikeout,strikeout,True,680869,663485,Zack Gelof,Cole Sands,0,1ac99766-bd72-4f0e-a90c-2357b9512fbb,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,93.0,103.0,96.0,0.127,0.27,1.52,1.32,90.8,94.6,0.212,0.394,0.3,0.273,0.409,0.049,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
45,2024-06-14,745892,Single,single,False,650489,687765,Willi Castro,Mitch Spence,0,9522b13e-4e15-4915-9ad1-0654071ca8f8,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,,,,123.0,105.0,109.0,,0.362,0.107,0.019,,0.7,-2.9,-10.0,,88.6,84.2,79.5,,,,0.248,0.442,0.277,0.625,0.875,0.0,0.256,0.419,0.315,39.0,98.0,87.0,96.0,97.0,94.0,0.121,0.39,-0.32,-0.1,91.0,92.2,0.255,0.491,0.186,0.308,0.308,0.132,,,,,,,,,
46,2024-06-14,745892,Flyout,field_out,True,663616,687765,Trevor Larnach,Mitch Spence,0,cb963a22-0bee-4ab8-a160-754a95594bb9,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,,,,123.0,105.0,109.0,,0.362,0.107,0.019,,0.7,-2.9,-10.0,,88.6,84.2,79.5,,,,0.248,0.442,0.277,0.625,0.875,0.0,0.256,0.419,0.315,39.0,98.0,87.0,96.0,97.0,94.0,0.121,0.39,-0.32,-0.1,91.0,92.2,0.255,0.491,0.186,0.308,0.308,0.132,,,,,,,,,
47,2024-06-14,745892,Single,single,False,621043,687765,Carlos Correa,Mitch Spence,1,d4ffa13c-6d0b-4ef6-a21c-075a8698b770,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,,,,123.0,105.0,109.0,,0.362,0.107,0.019,,0.7,-2.9,-10.0,,88.6,84.2,79.5,,,,0.248,0.442,0.277,0.625,0.875,0.0,0.256,0.419,0.315,39.0,98.0,87.0,96.0,97.0,94.0,0.121,0.39,-0.32,-0.1,91.0,92.2,0.255,0.491,0.186,0.308,0.308,0.132,,,,,,,,,
48,2024-06-14,745892,Home Run,home_run,False,596146,687765,Max Kepler,Mitch Spence,1,d17c1be8-584f-449c-857a-f0186155ca48,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,,,,123.0,105.0,109.0,,0.362,0.107,0.019,,0.7,-2.9,-10.0,,88.6,84.2,79.5,,,,0.248,0.442,0.277,0.625,0.875,0.0,0.256,0.419,0.315,39.0,98.0,87.0,96.0,97.0,94.0,0.121,0.39,-0.32,-0.1,91.0,92.2,0.255,0.491,0.186,0.308,0.308,0.132,,,,,,,,,
49,2024-06-14,745892,Single,single,False,669304,687765,Jose Miranda,Mitch Spence,0,91c5597d-96b4-4f0b-b5fd-9d85f2f7d4c8,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,,,,123.0,105.0,109.0,,0.362,0.107,0.019,,0.7,-2.9,-10.0,,88.6,84.2,79.5,,,,0.248,0.442,0.277,0.625,0.875,0.0,0.256,0.419,0.315,39.0,98.0,87.0,96.0,97.0,94.0,0.121,0.39,-0.32,-0.1,91.0,92.2,0.255,0.491,0.186,0.308,0.308,0.132,,,,,,,,,
50,2024-06-14,745892,Flyout,field_out,True,467793,687765,Carlos Santana,Mitch Spence,0,f4b5b246-c15c-4c3b-a40a-5ad56af59c8e,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,,,,123.0,105.0,109.0,,0.362,0.107,0.019,,0.7,-2.9,-10.0,,88.6,84.2,79.5,,,,0.248,0.442,0.277,0.625,0.875,0.0,0.256,0.419,0.315,39.0,98.0,87.0,96.0,97.0,94.0,0.121,0.39,-0.32,-0.1,91.0,92.2,0.255,0.491,0.186,0.308,0.308,0.132,,,,,,,,,
51,2024-06-14,745892,Strikeout,strikeout,True,621439,613534,Byron Buxton,Austin Adams,0,22ff588e-1a0c-486b-919f-23be2ba57ff7,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,103.0,89.0,103.0,0.259,0.741,,,-1.12,-1.16,,,93.5,,87.8,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-06-14,745892,Flyout,field_out,True,680474,643377,Max Schuemann,Griffin Jax,0,6f6b4db9-5c6f-48dc-aa18-9ff8437dd77b,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,0.286,0.384,0.075,0.16,3.82,0.27,0.64,-0.19,97.0,92.3,89.2,86.9,0.114,0.182,0.293,0.236,0.327,0.422,0.185,0.333,0.483,0.167,0.333,0.32,93.0,108.0,106.0,,,,0.095,,,2.06,,96.6,,,,0.2,0.267,0.219,,,,,,,,,
53,2024-06-14,745892,Hit By Pitch,hit_by_pitch,False,668709,643377,JJ Bleday,Griffin Jax,0,2ae44737-5ee0-4085-b6ad-7e6f9b958e62,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,0.286,0.384,0.075,0.16,3.82,0.27,0.64,-0.19,97.0,92.3,89.2,86.9,0.114,0.182,0.293,0.236,0.327,0.422,0.185,0.333,0.483,0.167,0.333,0.32,93.0,108.0,106.0,,,,0.095,,,2.06,,96.6,,,,0.2,0.267,0.219,,,,,,,,,
54,2024-06-14,745892,Triple,triple,False,667670,643377,Brent Rooker,Griffin Jax,1,9c089c40-4bb6-4fd0-875c-c1ac4f969883,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,0.286,0.384,0.075,0.16,3.82,0.27,0.64,-0.19,97.0,92.3,89.2,86.9,0.114,0.182,0.293,0.236,0.327,0.422,0.185,0.333,0.483,0.167,0.333,0.32,93.0,108.0,106.0,,,,0.095,,,2.06,,96.6,,,,0.2,0.267,0.219,,,,,,,,,
55,2024-06-14,745892,Fielders Choice Out,fielders_choice_out,True,609280,643377,Miguel Andujar,Griffin Jax,1,846ed4f0-6e87-4acc-bd34-481b1394e274,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,0.286,0.384,0.075,0.16,3.82,0.27,0.64,-0.19,97.0,92.3,89.2,86.9,0.114,0.182,0.293,0.236,0.327,0.422,0.185,0.333,0.483,0.167,0.333,0.32,93.0,108.0,106.0,,,,0.095,,,2.06,,96.6,,,,0.2,0.267,0.219,,,,,,,,,
56,2024-06-14,745892,Strikeout,strikeout,True,691016,643377,Tyler Soderstrom,Griffin Jax,1,e984b931-79dd-4298-a207-f944592e3c5a,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,0.286,0.384,0.075,0.16,3.82,0.27,0.64,-0.19,97.0,92.3,89.2,86.9,0.114,0.182,0.293,0.236,0.327,0.422,0.185,0.333,0.483,0.167,0.333,0.32,93.0,108.0,106.0,,,,0.095,,,2.06,,96.6,,,,0.2,0.267,0.219,,,,,,,,,
57,2024-06-14,745892,Flyout,field_out,True,622534,666204,Manuel Margot,Dany Jiménez,0,7f54e7ec-6185-4686-804c-437f57c8107a,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,120.0,92.0,104.0,0.374,0.588,,0.038,-0.36,-0.02,,-4.2,92.5,83.4,81.9,,0.25,0.583,0.14,0.158,0.316,0.333,0.333,0.333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-14,745892,Lineout,field_out,True,543877,666204,Christian Vázquez,Dany Jiménez,0,1cdabc93-89fc-4ce2-8a6b-832e318c5a20,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,120.0,92.0,104.0,0.374,0.588,,0.038,-0.36,-0.02,,-4.2,92.5,83.4,81.9,,0.25,0.583,0.14,0.158,0.316,0.333,0.333,0.333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-14,745892,Flyout,field_out,True,650489,666204,Willi Castro,Dany Jiménez,0,a0e838b3-c7ce-4092-a240-eab80ef215d5,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,120.0,92.0,104.0,0.374,0.588,,0.038,-0.36,-0.02,,-4.2,92.5,83.4,81.9,,0.25,0.583,0.14,0.158,0.316,0.333,0.333,0.333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-06-14,745892,Lineout,field_out,True,669127,622251,Shea Langeliers,Josh Staumont,0,eaa4f925-2569-4d66-bfd0-01724b33a3bc,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,76.0,95.0,102.0,93.0,99.0,98.0,129.0,95.0,105.0,0.11,0.615,0.015,,1.94,3.22,-8.97,,94.2,,86.4,79.1,0.0,0.0,0.5,0.122,0.122,0.283,,,,,,,95.0,94.0,91.0,,,,0.26,,,1.5,,95.2,,,,0.188,0.25,0.242,,,,,,,,,
61,2024-06-14,745892,Walk,walk,False,605204,622251,J.D. Davis,Josh Staumont,0,13db4053-267d-4aff-849a-6ab84ca984de,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,76.0,95.0,102.0,93.0,99.0,98.0,129.0,95.0,105.0,0.11,0.615,0.015,,1.94,3.22,-8.97,,94.2,,86.4,79.1,0.0,0.0,0.5,0.122,0.122,0.283,,,,,,,95.0,94.0,91.0,,,,0.26,,,1.5,,95.2,,,,0.188,0.25,0.242,,,,,,,,,
62,2024-06-14,745892,Pop Out,field_out,True,664913,622251,Seth Brown,Josh Staumont,0,09289f8e-5d08-405e-87f2-4ff3026e5894,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,76.0,95.0,102.0,93.0,99.0,98.0,129.0,95.0,105.0,0.11,0.615,0.015,,1.94,3.22,-8.97,,94.2,,86.4,79.1,0.0,0.0,0.5,0.122,0.122,0.283,,,,,,,95.0,94.0,91.0,,,,0.26,,,1.5,,95.2,,,,0.188,0.25,0.242,,,,,,,,,
63,2024-06-14,745892,Pop Out,field_out,True,680869,622251,Zack Gelof,Josh Staumont,0,5ca4b729-4fde-4c3b-9aae-2afd790fcc39,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,76.0,95.0,102.0,93.0,99.0,98.0,129.0,95.0,105.0,0.11,0.615,0.015,,1.94,3.22,-8.97,,94.2,,86.4,79.1,0.0,0.0,0.5,0.122,0.122,0.283,,,,,,,95.0,94.0,91.0,,,,0.26,,,1.5,,95.2,,,,0.188,0.25,0.242,,,,,,,,,
64,2024-06-14,745892,Lineout,field_out,True,663616,668674,Trevor Larnach,Lucas Erceg,0,835ac796-61bb-44a5-b1c0-cfc38277da55,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,125.0,110.0,115.0,0.307,0.246,,0.218,-0.99,3.75,,-2.85,98.5,91.1,85.8,,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,,,,110.0,110.0,108.0,,,,0.23,,,2.53,,98.5,,,,0.25,0.278,0.22,,,,,,,,,
65,2024-06-14,745892,Field Error,field_error,False,621043,668674,Carlos Correa,Lucas Erceg,0,7a1c910d-1ba2-401f-87e3-9135a1aa0421,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,125.0,110.0,115.0,0.307,0.246,,0.218,-0.99,3.75,,-2.85,98.5,91.1,85.8,,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,,,,110.0,110.0,108.0,,,,0.23,,,2.53,,98.5,,,,0.25,0.278,0.22,,,,,,,,,
66,2024-06-14,745892,Hit By Pitch,hit_by_pitch,False,596146,668674,Max Kepler,Lucas Erceg,1,837b9f39-6092-44fc-bbcb-585bcdef7230,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,125.0,110.0,115.0,0.307,0.246,,0.218,-0.99,3.75,,-2.85,98.5,91.1,85.8,,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,,,,110.0,110.0,108.0,,,,0.23,,,2.53,,98.5,,,,0.25,0.278,0.22,,,,,,,,,
67,2024-06-14,745892,Walk,walk,False,669304,668674,Jose Miranda,Lucas Erceg,1,d05e7599-28f1-4d49-9eff-296cbff67f74,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,125.0,110.0,115.0,0.307,0.246,,0.218,-0.99,3.75,,-2.85,98.5,91.1,85.8,,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,,,,110.0,110.0,108.0,,,,0.23,,,2.53,,98.5,,,,0.25,0.278,0.22,,,,,,,,,
68,2024-06-14,745892,Walk,walk,False,467793,695243,Carlos Santana,Mason Miller,1,2644607f-ac0d-4833-afb4-9d2f3ffe2e3a,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,163.0,107.0,113.0,0.612,0.376,,0.008,2.21,2.1,,5.68,100.9,92.7,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,-1.0,97.6,,,
69,2024-06-14,745892,Forceout,force_out,True,621439,695243,Byron Buxton,Mason Miller,1,81d45996-d327-498c-8883-c9dc4449a158,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,163.0,107.0,113.0,0.612,0.376,,0.008,2.21,2.1,,5.68,100.9,92.7,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,-1.0,97.6,,,
70,2024-06-14,745892,Flyout,field_out,True,622534,695243,Manuel Margot,Mason Miller,0,d5d4b7ac-d90e-4383-b834-1abfd8427962,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,163.0,107.0,113.0,0.612,0.376,,0.008,2.21,2.1,,5.68,100.9,92.7,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,-1.0,97.6,,,
71,2024-06-14,745892,Walk,walk,False,680474,661395,Max Schuemann,Jhoan Duran,0,95c7495e-d5f5-4cdf-beaf-e0bb61f417c1,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,0.421,,0.275,,0.17,,-0.76,,100.4,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
