,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
33,2024-04-03,745275,Sac Fly,sac_fly,True,647304,669923,Josh Naylor,George Kirby,1,15dc9095-4109-465d-acbb-e1e95d548848,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
34,2024-04-03,745275,Single,single,False,686823,669923,Will Brennan,George Kirby,1,707eb7e3-1a09-494a-b971-d33428a74874,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
35,2024-04-03,745275,Flyout,field_out,True,666310,608723,Bo Naylor,Austin Voth,0,082d6798-d019-427e-af6f-2d8a7f6c27de,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,,,,,,,0.256,0.465,0.307,95.0,98.0,99.0,0.153,2.5,75.4
36,2024-04-03,745275,Groundout,field_out,True,571745,671106,Mitch Haniger,Logan Allen,0,44f9ce05-f617-454f-a7e9-a532640ecae4,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,61.0,98.0,88.0,,,,91.0,98.0,86.0,,,,92.0,99.0,97.0,,,,,0.483,0.15,,0.183,,-1.5,0.37,,,-2.18,,91.2,85.4,,,78.6,,0.329,0.593,0.159,,,,0.263,0.509,0.355,,,,,,,101.0,94.0,97.0,0.183,-1.11,81.6,0.254,0.479,0.278,0.245,0.449,0.196,,,,,,
37,2024-04-03,745275,Flyout,field_out,True,641598,671106,Mitch Garver,Logan Allen,0,f7cf150c-0136-429b-ae75-324eb87e9f53,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,61.0,98.0,88.0,,,,91.0,98.0,86.0,,,,92.0,99.0,97.0,,,,,0.483,0.15,,0.183,,-1.5,0.37,,,-2.18,,91.2,85.4,,,78.6,,0.329,0.593,0.159,,,,0.263,0.509,0.355,,,,,,,101.0,94.0,97.0,0.183,-1.11,81.6,0.254,0.479,0.278,0.245,0.449,0.196,,,,,,
38,2024-04-03,745275,Single,single,False,664034,671106,Ty France,Logan Allen,0,c243f7af-f080-4d1a-aaa8-62b282dc224c,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,61.0,98.0,88.0,,,,91.0,98.0,86.0,,,,92.0,99.0,97.0,,,,,0.483,0.15,,0.183,,-1.5,0.37,,,-2.18,,91.2,85.4,,,78.6,,0.329,0.593,0.159,,,,0.263,0.509,0.355,,,,,,,101.0,94.0,97.0,0.183,-1.11,81.6,0.254,0.479,0.278,0.245,0.449,0.196,,,,,,
39,2024-04-03,745275,Flyout,field_out,True,664238,671106,Dylan Moore,Logan Allen,0,eed0cb1c-6147-4948-adc2-f99c97b9cb36,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,61.0,98.0,88.0,,,,91.0,98.0,86.0,,,,92.0,99.0,97.0,,,,,0.483,0.15,,0.183,,-1.5,0.37,,,-2.18,,91.2,85.4,,,78.6,,0.329,0.593,0.159,,,,0.263,0.509,0.355,,,,,,,101.0,94.0,97.0,0.183,-1.11,81.6,0.254,0.479,0.278,0.245,0.449,0.196,,,,,,
40,2024-04-03,745275,Strikeout,strikeout,True,672356,608723,Gabriel Arias,Austin Voth,0,752c97b2-3983-4dff-939b-88152bcf50d0,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,,,,,,,0.256,0.465,0.307,95.0,98.0,99.0,0.153,2.5,75.4
41,2024-04-03,745275,Groundout,field_out,True,664314,608723,Estevan Florial,Austin Voth,0,33573e83-4da5-4e33-a7d2-49aae152fdb9,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,,,,,,,0.256,0.465,0.307,95.0,98.0,99.0,0.153,2.5,75.4
42,2024-04-03,745275,Lineout,field_out,True,677587,608723,Brayan Rocchio,Austin Voth,0,7986ef16-93ab-44a8-8206-095212178ee1,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,,,,,,,0.256,0.465,0.307,95.0,98.0,99.0,0.153,2.5,75.4
43,2024-04-03,745275,Double,double,False,649966,671106,Luis Urías,Logan Allen,0,958b9970-845a-4660-b187-0b2bf343c6b6,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,61.0,98.0,88.0,,,,91.0,98.0,86.0,,,,92.0,99.0,97.0,,,,,0.483,0.15,,0.183,,-1.5,0.37,,,-2.18,,91.2,85.4,,,78.6,,0.329,0.593,0.159,,,,0.263,0.509,0.355,,,,,,,101.0,94.0,97.0,0.183,-1.11,81.6,0.254,0.479,0.278,0.245,0.449,0.196,,,,,,
44,2024-04-03,745275,Groundout,field_out,True,664874,671106,Seby Zavala,Logan Allen,0,1e503035-1a32-4f28-9092-b162f20055c5,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,61.0,98.0,88.0,,,,91.0,98.0,86.0,,,,92.0,99.0,97.0,,,,,0.483,0.15,,0.183,,-1.5,0.37,,,-2.18,,91.2,85.4,,,78.6,,0.329,0.593,0.159,,,,0.263,0.509,0.355,,,,,,,101.0,94.0,97.0,0.183,-1.11,81.6,0.254,0.479,0.278,0.245,0.449,0.196,,,,,,
45,2024-04-03,745275,Flyout,field_out,True,641487,671106,J.P. Crawford,Logan Allen,0,6d09af38-277c-401c-9b76-8a026241bb6c,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,61.0,98.0,88.0,,,,91.0,98.0,86.0,,,,92.0,99.0,97.0,,,,,0.483,0.15,,0.183,,-1.5,0.37,,,-2.18,,91.2,85.4,,,78.6,,0.329,0.593,0.159,,,,0.263,0.509,0.355,,,,,,,101.0,94.0,97.0,0.183,-1.11,81.6,0.254,0.479,0.278,0.245,0.449,0.196,,,,,,
46,2024-04-03,745275,Lineout,field_out,True,677594,671106,Julio Rodríguez,Logan Allen,0,9462ebe2-bff7-445b-a6dd-e7a7e9528300,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,61.0,98.0,88.0,,,,91.0,98.0,86.0,,,,92.0,99.0,97.0,,,,,0.483,0.15,,0.183,,-1.5,0.37,,,-2.18,,91.2,85.4,,,78.6,,0.329,0.593,0.159,,,,0.263,0.509,0.355,,,,,,,101.0,94.0,97.0,0.183,-1.11,81.6,0.254,0.479,0.278,0.245,0.449,0.196,,,,,,
47,2024-04-03,745275,Lineout,field_out,True,680757,608723,Steven Kwan,Austin Voth,0,c3a4b0c7-8902-45d2-9651-9b4bbda0ef01,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,,,,,,,0.256,0.465,0.307,95.0,98.0,99.0,0.153,2.5,75.4
48,2024-04-03,745275,Lineout,field_out,True,665926,608723,Andrés Giménez,Austin Voth,0,8d3a1380-c46a-4f6c-bf35-c73a128c2917,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,,,,,,,0.256,0.465,0.307,95.0,98.0,99.0,0.153,2.5,75.4
49,2024-04-03,745275,Pop Out,field_out,True,608070,608723,José Ramírez,Austin Voth,0,68d616fe-5b8d-44f2-814d-85b334b226db,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,,,,,,,0.256,0.465,0.307,95.0,98.0,99.0,0.153,2.5,75.4
50,2024-04-03,745275,Single,single,False,593871,671106,Jorge Polanco,Logan Allen,0,9de88aad-e0f2-4f6a-832a-0bdbbef43885,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,61.0,98.0,88.0,,,,91.0,98.0,86.0,,,,92.0,99.0,97.0,,,,,0.483,0.15,,0.183,,-1.5,0.37,,,-2.18,,91.2,85.4,,,78.6,,0.329,0.593,0.159,,,,0.263,0.509,0.355,,,,,,,101.0,94.0,97.0,0.183,-1.11,81.6,0.254,0.479,0.278,0.245,0.449,0.196,,,,,,
51,2024-04-03,745275,Grounded Into DP,grounded_into_double_play,True,571745,671106,Mitch Haniger,Logan Allen,1,f1a8cfd4-58d1-431d-9290-3cbb1aa6b485,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,61.0,98.0,88.0,,,,91.0,98.0,86.0,,,,92.0,99.0,97.0,,,,,0.483,0.15,,0.183,,-1.5,0.37,,,-2.18,,91.2,85.4,,,78.6,,0.329,0.593,0.159,,,,0.263,0.509,0.355,,,,,,,101.0,94.0,97.0,0.183,-1.11,81.6,0.254,0.479,0.278,0.245,0.449,0.196,,,,,,
52,2024-04-03,745275,Lineout,field_out,True,641598,671106,Mitch Garver,Logan Allen,0,76172d41-e6c4-4bb2-8122-f2b62c0ea9ac,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,61.0,98.0,88.0,,,,91.0,98.0,86.0,,,,92.0,99.0,97.0,,,,,0.483,0.15,,0.183,,-1.5,0.37,,,-2.18,,91.2,85.4,,,78.6,,0.329,0.593,0.159,,,,0.263,0.509,0.355,,,,,,,101.0,94.0,97.0,0.183,-1.11,81.6,0.254,0.479,0.278,0.245,0.449,0.196,,,,,,
53,2024-04-03,745275,Flyout,field_out,True,647304,663423,Josh Naylor,Trent Thornton,0,f3c2d818-90fb-44ea-9360-634dfab2726b,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,0.194,0.306,0.267,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091,,,,116.0,101.0,118.0,0.09,2.67,82.0
54,2024-04-03,745275,Groundout,field_out,True,686823,663423,Will Brennan,Trent Thornton,0,a16544f0-9ad1-4de2-a70f-f8150767f28d,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,0.194,0.306,0.267,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091,,,,116.0,101.0,118.0,0.09,2.67,82.0
55,2024-04-03,745275,Strikeout,strikeout,False,666310,663423,Bo Naylor,Trent Thornton,1,80da4b85-ef13-4ddd-b63f-c23b4b02c245,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,0.194,0.306,0.267,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091,,,,116.0,101.0,118.0,0.09,2.67,82.0
56,2024-04-03,745275,Forceout,force_out,True,672356,663423,Gabriel Arias,Trent Thornton,1,ad2c432f-be8c-41f8-ace2-01c0f9bb76cf,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,0.194,0.306,0.267,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091,,,,116.0,101.0,118.0,0.09,2.67,82.0
57,2024-04-03,745275,Strikeout,strikeout,True,664034,671106,Ty France,Logan Allen,0,74a701bf-c23c-4304-8c4c-aa1fbdac0155,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,61.0,98.0,88.0,,,,91.0,98.0,86.0,,,,92.0,99.0,97.0,,,,,0.483,0.15,,0.183,,-1.5,0.37,,,-2.18,,91.2,85.4,,,78.6,,0.329,0.593,0.159,,,,0.263,0.509,0.355,,,,,,,101.0,94.0,97.0,0.183,-1.11,81.6,0.254,0.479,0.278,0.245,0.449,0.196,,,,,,
58,2024-04-03,745275,Strikeout,strikeout,True,664238,671106,Dylan Moore,Logan Allen,0,439f280a-64cb-4186-afd0-481f4d7ab1a3,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,61.0,98.0,88.0,,,,91.0,98.0,86.0,,,,92.0,99.0,97.0,,,,,0.483,0.15,,0.183,,-1.5,0.37,,,-2.18,,91.2,85.4,,,78.6,,0.329,0.593,0.159,,,,0.263,0.509,0.355,,,,,,,101.0,94.0,97.0,0.183,-1.11,81.6,0.254,0.479,0.278,0.245,0.449,0.196,,,,,,
59,2024-04-03,745275,Walk,walk,False,649966,671106,Luis Urías,Logan Allen,0,b5ea60a5-ef9b-4930-8c86-5a8a9f434115,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,61.0,98.0,88.0,,,,91.0,98.0,86.0,,,,92.0,99.0,97.0,,,,,0.483,0.15,,0.183,,-1.5,0.37,,,-2.18,,91.2,85.4,,,78.6,,0.329,0.593,0.159,,,,0.263,0.509,0.355,,,,,,,101.0,94.0,97.0,0.183,-1.11,81.6,0.254,0.479,0.278,0.245,0.449,0.196,,,,,,
60,2024-04-03,745275,Strikeout,strikeout,True,664874,680704,Seby Zavala,Nick Sandlin,0,6d94fa2b-f34e-48b0-b726-b73cb5092e44,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,,,,,,,51.0,97.0,84.0,0.112,0.282,,0.212,0.394,,0.62,,5.5,-4.63,-0.32,,92.5,,84.5,92.3,79.1,,0.188,0.313,0.197,0.333,0.722,0.074,0.214,0.429,0.452,0.034,0.034,0.538,,,,,,,,,,,,,,,,,,,,,
61,2024-04-03,745275,Single,single,False,664314,663423,Estevan Florial,Trent Thornton,0,d118fc6c-3bb9-4fd2-8b87-001da573540d,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,0.194,0.306,0.267,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091,,,,116.0,101.0,118.0,0.09,2.67,82.0
62,2024-04-03,745275,Groundout,field_out,True,677587,663423,Brayan Rocchio,Trent Thornton,1,563ab9ce-fa82-42b1-a012-02feffab704f,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,0.194,0.306,0.267,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091,,,,116.0,101.0,118.0,0.09,2.67,82.0
63,2024-04-03,745275,Lineout,field_out,True,680757,663423,Steven Kwan,Trent Thornton,0,9c874d6a-4579-4915-934b-855e48e574a9,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,0.194,0.306,0.267,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091,,,,116.0,101.0,118.0,0.09,2.67,82.0
64,2024-04-03,745275,Flyout,field_out,True,681807,663423,David Fry,Trent Thornton,0,63190e7e-058f-4270-85f4-15f15d647a74,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,0.194,0.306,0.267,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091,,,,116.0,101.0,118.0,0.09,2.67,82.0
65,2024-04-03,745275,Double,double,False,670042,671922,Luke Raley,Cade Smith,0,feea1813-7ce5-4358-b6c3-cbf778079337,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,116.0,110.0,113.0,,,,129.0,95.0,98.0,,,,,,,145.0,93.0,104.0,,0.678,,0.194,0.128,,3.16,,-0.58,,-1.42,,95.9,,88.6,,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,0.219,0.281,0.316,,,,,,,,,,,,,,,,,,,,,
66,2024-04-03,745275,Groundout,field_out,True,677594,671922,Julio Rodríguez,Cade Smith,0,c2255552-cae1-4c5f-8d9d-4a8da4e67107,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,116.0,110.0,113.0,,,,129.0,95.0,98.0,,,,,,,145.0,93.0,104.0,,0.678,,0.194,0.128,,3.16,,-0.58,,-1.42,,95.9,,88.6,,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,0.219,0.281,0.316,,,,,,,,,,,,,,,,,,,,,
67,2024-04-03,745275,Strikeout,strikeout,True,593871,671922,Jorge Polanco,Cade Smith,0,f2c4d485-c66e-4b4a-b812-b414a25695aa,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,116.0,110.0,113.0,,,,129.0,95.0,98.0,,,,,,,145.0,93.0,104.0,,0.678,,0.194,0.128,,3.16,,-0.58,,-1.42,,95.9,,88.6,,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,0.219,0.281,0.316,,,,,,,,,,,,,,,,,,,,,
68,2024-04-03,745275,Groundout,field_out,True,686527,671922,Dominic Canzone,Cade Smith,0,d356560d-a83b-4cf9-896f-3c6274899a3c,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,116.0,110.0,113.0,,,,129.0,95.0,98.0,,,,,,,145.0,93.0,104.0,,0.678,,0.194,0.128,,3.16,,-0.58,,-1.42,,95.9,,88.6,,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,0.219,0.281,0.316,,,,,,,,,,,,,,,,,,,,,
69,2024-04-03,745275,Walk,walk,False,608070,668942,José Ramírez,Josh Rojas,0,5239d24c-071e-4cb7-b63e-22689425b15d,668942.0,joshrojas,"Rojas, J",Right,Josh Rojas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-04-03,745275,Pop Out,field_out,True,647304,668942,Josh Naylor,Josh Rojas,0,b6cfd859-df5f-42bd-a7de-56e82a184f42,668942.0,joshrojas,"Rojas, J",Right,Josh Rojas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
