,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-04-12,746812,Double,double,False,607680,671096,Kevin Pillar,Andrew Abbott,0,79ef4cd8-2d8f-4190-98a7-2c50aabc32e1,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
35,2024-04-12,746812,Groundout,field_out,True,643217,671096,Andrew Benintendi,Andrew Abbott,1,6d1b995e-5079-4e19-bf20-223e2d14138b,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
36,2024-04-12,746812,Flyout,field_out,True,657557,671096,Paul DeJong,Andrew Abbott,0,a67d0698-c2dc-4405-8261-4e1cce260dd2,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
37,2024-04-12,746812,Flyout,field_out,True,641584,694363,Jake Fraley,Jared Shuster,0,5fd9990f-a14b-458a-9d46-e3517efe0f97,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
38,2024-04-12,746812,Lineout,field_out,True,682829,694363,Elly De La Cruz,Jared Shuster,0,6c0522cb-eed6-4acf-a45e-a45aecc1e287,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
39,2024-04-12,746812,Flyout,field_out,True,663886,694363,Tyler Stephenson,Jared Shuster,0,d6ef807b-6a35-4851-ba17-b4a91e720e9f,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
40,2024-04-12,746812,Single,single,False,686676,671096,Korey Lee,Andrew Abbott,0,c2c072b3-2fdd-4aa7-89e1-69202e9b6a4b,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
41,2024-04-12,746812,Strikeout,strikeout,True,621545,671096,Zach Remillard,Andrew Abbott,0,1e033fa8-aeb1-45fe-8740-626b9a9992cf,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
42,2024-04-12,746812,Grounded Into DP,grounded_into_double_play,True,455117,671096,Martín Maldonado,Andrew Abbott,1,0b6fa3ea-2269-41df-aeca-3bd5d61f33b5,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
43,2024-04-12,746812,Triple,triple,False,605361,694363,Nick Martini,Jared Shuster,0,1158c1f8-f8d1-47bc-ac27-184be0d96f79,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
44,2024-04-12,746812,Sac Fly,sac_fly,True,669289,694363,Santiago Espinal,Jared Shuster,1,12ff77db-fce6-426a-90e1-55c2d6c9772a,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
45,2024-04-12,746812,Walk,walk,False,663697,694363,Jonathan India,Jared Shuster,0,60652847-c8a4-4adf-aca0-c4b6c41c8b09,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
46,2024-04-12,746812,Grounded Into DP,grounded_into_double_play,True,666181,694363,Will Benson,Jared Shuster,1,8beb1925-b00e-4b64-8efc-6a0c9f769e8b,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,,,,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
47,2024-04-12,746812,Groundout,field_out,True,543257,671096,Robbie Grossman,Andrew Abbott,0,6b11c5c1-f7d7-4bd6-a029-fd1a5549de47,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
48,2024-04-12,746812,Lineout,field_out,True,672820,671096,Lenyn Sosa,Andrew Abbott,0,8ce92b93-e2be-4bbe-acc5-ef19e5691841,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
49,2024-04-12,746812,Pop Out,field_out,True,683734,671096,Andrew Vaughn,Andrew Abbott,0,1c477bbc-7370-49ba-a9ab-3bf2595a06eb,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
50,2024-04-12,746812,Strikeout,strikeout,True,687952,665620,Christian Encarnacion-Strand,Deivi García,0,b99400d7-3bbf-41bb-99f7-e4d7fb3f6b29,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.159,0.124,-0.51,,,-1.33,-4.96,2.5,95.1,,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.143,0.143,0.333,0.444,0.778,0.333,0.25,0.25,0.214,,,,,,,,,,,,
51,2024-04-12,746812,Walk,walk,False,668715,665620,Spencer Steer,Deivi García,0,7776e946-88c8-483b-ad86-36afbb9da182,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.159,0.124,-0.51,,,-1.33,-4.96,2.5,95.1,,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.143,0.143,0.333,0.444,0.778,0.333,0.25,0.25,0.214,,,,,,,,,,,,
52,2024-04-12,746812,Forceout,force_out,True,641584,665620,Jake Fraley,Deivi García,1,1e8ef56a-3a23-4bd8-8025-fbb1f70b2f30,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.159,0.124,-0.51,,,-1.33,-4.96,2.5,95.1,,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.143,0.143,0.333,0.444,0.778,0.333,0.25,0.25,0.214,,,,,,,,,,,,
53,2024-04-12,746812,Groundout,field_out,True,682829,665620,Elly De La Cruz,Deivi García,0,063a8bb9-2afd-43c1-ae19-7d7967899443,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.159,0.124,-0.51,,,-1.33,-4.96,2.5,95.1,,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.143,0.143,0.333,0.444,0.778,0.333,0.25,0.25,0.214,,,,,,,,,,,,
54,2024-04-12,746812,Flyout,field_out,True,607680,671096,Kevin Pillar,Andrew Abbott,0,2e91c0a3-7c36-47a9-bd9f-a880caabb3e4,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
55,2024-04-12,746812,Pop Out,field_out,True,643217,671096,Andrew Benintendi,Andrew Abbott,0,b1e76b8c-b236-4626-8abb-fe29c7c49988,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
56,2024-04-12,746812,Groundout,field_out,True,657557,671096,Paul DeJong,Andrew Abbott,0,14622e49-2b49-4108-a333-c82bed4ac0a7,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.121,0.167,0.21,,,0.44,-1.54,0.81,92.9,,84.7,,82.8,80.7,0.233,0.406,0.193,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.188,0.302,0.253,,,,,,,,,,,,
57,2024-04-12,746812,Walk,walk,False,663886,605121,Tyler Stephenson,Justin Anderson,0,e9e762c3-473f-4969-b3ee-7548f3d5eb49,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
58,2024-04-12,746812,Strikeout,strikeout,True,605361,605121,Nick Martini,Justin Anderson,0,d901cd16-d1f3-4e04-bb68-4882a87632da,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
59,2024-04-12,746812,Flyout,field_out,True,669289,605121,Santiago Espinal,Justin Anderson,0,26d5f4cb-6751-406d-8b09-acfec26eb895,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
60,2024-04-12,746812,Walk,walk,False,663697,605121,Jonathan India,Justin Anderson,1,d3bae761-02c9-402e-bf86-b0c0bb766d0e,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
61,2024-04-12,746812,Walk,walk,False,666181,605121,Will Benson,Justin Anderson,1,b34b2ea5-6af7-4cbe-9371-9eaca105eb9b,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
62,2024-04-12,746812,Single,single,False,687952,605121,Christian Encarnacion-Strand,Justin Anderson,1,ba7e1468-3fb8-47d8-b6eb-1b1f9ec8e24b,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
63,2024-04-12,746812,Flyout,field_out,True,668715,605121,Spencer Steer,Justin Anderson,0,bb59ef8a-ddcf-4fa8-9f22-9857bac7d42d,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
64,2024-04-12,746812,Flyout,field_out,True,686676,641941,Korey Lee,Emilio Pagán,0,51446804-22d5-49a5-9ed8-be1eaa0f67b2,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,,,,90.0,114.0,110.0,,0.566,0.281,,,,0.51,-3.2,,,,,94.3,86.2,,,,,0.224,0.388,0.275,0.429,0.762,0.326,,,,,,,,,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5
65,2024-04-12,746812,Strikeout,strikeout,True,621545,641941,Zach Remillard,Emilio Pagán,0,e2608ff2-acde-4862-824d-c09a98c82c35,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,,,,90.0,114.0,110.0,,0.566,0.281,,,,0.51,-3.2,,,,,94.3,86.2,,,,,0.224,0.388,0.275,0.429,0.762,0.326,,,,,,,,,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5
66,2024-04-12,746812,Strikeout,strikeout,True,455117,641941,Martín Maldonado,Emilio Pagán,0,a3b09bf7-43da-4f8d-bf8e-57d0738259b4,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,,,,90.0,114.0,110.0,,0.566,0.281,,,,0.51,-3.2,,,,,94.3,86.2,,,,,0.224,0.388,0.275,0.429,0.762,0.326,,,,,,,,,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5
67,2024-04-12,746812,Single,single,False,641584,657612,Jake Fraley,Tim Hill,0,4fe21e20-59c3-47e7-9086-578fe844df3c,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,,-2.88,,0.63,-3.16,,,90.8,,,88.7,82.1,,0.341,0.477,0.215,,,,,,,,,,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,
68,2024-04-12,746812,Walk,walk,False,682829,657612,Elly De La Cruz,Tim Hill,1,08e1aa72-ce07-493a-a4ba-66f01140fdc2,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,,-2.88,,0.63,-3.16,,,90.8,,,88.7,82.1,,0.341,0.477,0.215,,,,,,,,,,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,
69,2024-04-12,746812,Strikeout,strikeout,True,663886,657612,Tyler Stephenson,Tim Hill,0,b14771fd-ad9e-4e21-b79c-db4b44f76bdb,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,,-2.88,,0.63,-3.16,,,90.8,,,88.7,82.1,,0.341,0.477,0.215,,,,,,,,,,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,
70,2024-04-12,746812,Groundout,field_out,True,605361,657612,Nick Martini,Tim Hill,1,0a1e1801-a2f7-4370-814c-77865fdc32ba,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,,-2.88,,0.63,-3.16,,,90.8,,,88.7,82.1,,0.341,0.477,0.215,,,,,,,,,,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,
71,2024-04-12,746812,Single,single,False,669289,657612,Santiago Espinal,Tim Hill,1,ba69a022-6708-4c47-9f66-ae3f61183170,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,,-2.88,,0.63,-3.16,,,90.8,,,88.7,82.1,,0.341,0.477,0.215,,,,,,,,,,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,
72,2024-04-12,746812,Walk,walk,False,663697,657612,Jonathan India,Tim Hill,1,489b379a-55e9-462d-8e4a-c8b1fdc3cf58,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,,-2.88,,0.63,-3.16,,,90.8,,,88.7,82.1,,0.341,0.477,0.215,,,,,,,,,,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,
