,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FS_ba,FS_slg,FS_whiff
31,2024-06-10,746295,Groundout,field_out,True,665742,607625,Juan Soto,Seth Lugo,0,0472ef42-2ad9-40cf-9c0a-63a7347378e6,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
32,2024-06-10,746295,Flyout,field_out,True,650402,607625,Gleyber Torres,Seth Lugo,0,c9e91c46-d9b7-465a-ad81-aa6ed8c373ea,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
33,2024-06-10,746295,Single,single,False,657077,607625,Alex Verdugo,Seth Lugo,0,ed9bdbbf-ae6d-4691-9388-a6d537fc65cc,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
34,2024-06-10,746295,Forceout,force_out,True,518934,607625,DJ LeMahieu,Seth Lugo,1,a67b4b3f-2eec-455a-b87e-6b89bdc95ec2,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
35,2024-06-10,746295,Single,single,False,676369,607074,Nelson Velázquez,Carlos Rodón,0,db0e9913-5ede-4d7e-9e49-ce3139e8ae80,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
36,2024-06-10,746295,Single,single,False,679845,607074,Nick Loftin,Carlos Rodón,1,0b9344b1-31b9-444b-a248-f3888ba8b070,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
37,2024-06-10,746295,Grounded Into DP,grounded_into_double_play,True,666023,607074,Freddy Fermin,Carlos Rodón,1,ca0291ed-1fce-49a7-b06e-798ddcacc581,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
38,2024-06-10,746295,Flyout,field_out,True,669004,607074,MJ Melendez,Carlos Rodón,0,6fdb73b8-6673-4dc7-8693-19c7b421d935,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
39,2024-06-10,746295,Strikeout,strikeout,True,663757,607625,Trent Grisham,Seth Lugo,0,e083224d-8787-4371-9a17-1dc9258f894f,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
40,2024-06-10,746295,Pop Out,field_out,True,663330,607625,Jahmai Jones,Seth Lugo,0,f76538bd-b669-43ed-a8da-039ba5a85ca9,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
41,2024-06-10,746295,Flyout,field_out,True,624431,607625,Jose Trevino,Seth Lugo,0,b5077bee-50a2-4d7f-849f-02f0fdd6400d,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
42,2024-06-10,746295,Flyout,field_out,True,680118,607074,Dairon Blanco,Carlos Rodón,0,d0920fca-c83e-4e52-86c4-b47c5c8a1043,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
43,2024-06-10,746295,Flyout,field_out,True,641658,607074,Garrett Hampson,Carlos Rodón,0,5c5fc313-a33a-45d9-9312-5aa70ba2f864,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
44,2024-06-10,746295,Flyout,field_out,True,672580,607074,Maikel Garcia,Carlos Rodón,0,9f140ce2-6947-4279-a66a-645a6c21edb1,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
45,2024-06-10,746295,Strikeout,strikeout,True,665828,607625,Oswaldo Cabrera,Seth Lugo,0,b3fc9ab5-ac35-4de9-b547-911424e5cb0d,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
46,2024-06-10,746295,Groundout,field_out,True,683011,607625,Anthony Volpe,Seth Lugo,0,b9875cc2-43da-476e-a42e-73de8878fc48,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
47,2024-06-10,746295,Walk,walk,False,665742,607625,Juan Soto,Seth Lugo,0,56ca8649-2754-4902-8ede-b2a05fe8c523,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
48,2024-06-10,746295,Strikeout,strikeout,True,650402,607625,Gleyber Torres,Seth Lugo,0,d3003a6f-3d20-4cdd-a06b-1997c63a7bd8,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273
49,2024-06-10,746295,Flyout,field_out,True,677951,607074,Bobby Witt Jr.,Carlos Rodón,0,e66c7020-7c78-4ece-8c00-5b966bfb9419,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
50,2024-06-10,746295,Single,single,False,521692,607074,Salvador Perez,Carlos Rodón,0,396e16dd-c846-44d5-a594-4689af447704,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
51,2024-06-10,746295,Strikeout,strikeout,True,676369,607074,Nelson Velázquez,Carlos Rodón,0,a11f56c4-eeab-41db-a162-b6f2c3deb3c5,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
52,2024-06-10,746295,Single,single,False,679845,607074,Nick Loftin,Carlos Rodón,1,a371f23a-968c-4fbb-a0c2-f6093f9da670,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
53,2024-06-10,746295,Single,single,False,666023,607074,Freddy Fermin,Carlos Rodón,1,b8951b81-0ef5-4f60-9f62-6437536892c9,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
54,2024-06-10,746295,Groundout,field_out,True,669004,607074,MJ Melendez,Carlos Rodón,0,83fcfa4f-1d94-44b5-ae36-4da4fc0066b3,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.496,0.056,,0.265,0.07,0.114,0.17,-3.1,,,-1.56,-1.37,1.54,95.5,91.8,,85.3,,86.8,81.0,0.261,0.531,0.202,,,,0.333,0.4,0.35,0.237,0.43,0.388,,,,0.353,0.647,0.255,0.171,0.195,0.49,,,
55,2024-06-10,746295,Strikeout,strikeout,True,657077,656186,Alex Verdugo,Dan Altavilla,0,4fdd0f21-39e3-49d8-8ada-eefec5d4beb4,656186.0,danaltavilla,Altavilla,Right,Dan Altavilla,KCR,14.73,5.87,3.2,97.0,111.0,98.0,0.714,12.27,7.36,12.27,2.45,2.0,0.182,0.364,0.182,0.182,0.47,129.0,112.0,121.0,,,,118.0,97.0,93.0,,,,98.0,96.0,102.0,,,,,0.578,,,0.373,,0.048,-4.14,,,,-3.05,,10.44,96.8,,,91.1,,90.4,,0.333,0.583,0.304,,,,,,,0.5,1.0,0.364,,,,,,,,,,,,
56,2024-06-10,746295,Strikeout,strikeout,True,518934,656186,DJ LeMahieu,Dan Altavilla,0,191f7ef1-bdb3-4e84-b56a-4991e128f060,656186.0,danaltavilla,Altavilla,Right,Dan Altavilla,KCR,14.73,5.87,3.2,97.0,111.0,98.0,0.714,12.27,7.36,12.27,2.45,2.0,0.182,0.364,0.182,0.182,0.47,129.0,112.0,121.0,,,,118.0,97.0,93.0,,,,98.0,96.0,102.0,,,,,0.578,,,0.373,,0.048,-4.14,,,,-3.05,,10.44,96.8,,,91.1,,90.4,,0.333,0.583,0.304,,,,,,,0.5,1.0,0.364,,,,,,,,,,,,
57,2024-06-10,746295,Groundout,field_out,True,663757,656186,Trent Grisham,Dan Altavilla,0,4a895f66-7322-4a00-a245-e767492c9d57,656186.0,danaltavilla,Altavilla,Right,Dan Altavilla,KCR,14.73,5.87,3.2,97.0,111.0,98.0,0.714,12.27,7.36,12.27,2.45,2.0,0.182,0.364,0.182,0.182,0.47,129.0,112.0,121.0,,,,118.0,97.0,93.0,,,,98.0,96.0,102.0,,,,,0.578,,,0.373,,0.048,-4.14,,,,-3.05,,10.44,96.8,,,91.1,,90.4,,0.333,0.583,0.304,,,,,,,0.5,1.0,0.364,,,,,,,,,,,,
58,2024-06-10,746295,Single,single,False,680118,641656,Dairon Blanco,Ian Hamilton,0,5030ad88-cc87-4c06-ad7d-75d5b286e0bd,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,,,,,,,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,,,,0.247,0.224,,,0.53,,,1.11,,,-3.02,-0.09,,,96.3,,,,95.6,88.4,,0.136,0.273,0.24,0.5,0.615,0.122,,,,0.254,0.343,0.454,,,,,,,,,,,,
59,2024-06-10,746295,Strikeout,strikeout,True,641658,641656,Garrett Hampson,Ian Hamilton,1,962df28f-7e4a-46f1-8de3-50913c2c2ac1,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,,,,,,,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,,,,0.247,0.224,,,0.53,,,1.11,,,-3.02,-0.09,,,96.3,,,,95.6,88.4,,0.136,0.273,0.24,0.5,0.615,0.122,,,,0.254,0.343,0.454,,,,,,,,,,,,
60,2024-06-10,746295,Strikeout,strikeout,True,672580,641656,Maikel Garcia,Ian Hamilton,0,bcf14eb5-178a-436e-bd16-48bdebcbf97d,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,,,,,,,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,,,,0.247,0.224,,,0.53,,,1.11,,,-3.02,-0.09,,,96.3,,,,95.6,88.4,,0.136,0.273,0.24,0.5,0.615,0.122,,,,0.254,0.343,0.454,,,,,,,,,,,,
61,2024-06-10,746295,Double,double,False,677951,641656,Bobby Witt Jr.,Ian Hamilton,1,0a9f9582-64b5-4029-bbd7-47fb792ad690,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,,,,,,,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,,,,0.247,0.224,,,0.53,,,1.11,,,-3.02,-0.09,,,96.3,,,,95.6,88.4,,0.136,0.273,0.24,0.5,0.615,0.122,,,,0.254,0.343,0.454,,,,,,,,,,,,
62,2024-06-10,746295,Strikeout,strikeout,True,521692,641656,Salvador Perez,Ian Hamilton,0,36943bae-cf9e-4fb2-bd2c-1d7b63565ca2,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,,,,,,,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,,,,0.247,0.224,,,0.53,,,1.11,,,-3.02,-0.09,,,96.3,,,,95.6,88.4,,0.136,0.273,0.24,0.5,0.615,0.122,,,,0.254,0.343,0.454,,,,,,,,,,,,
63,2024-06-10,746295,Single,single,False,663330,669674,Jahmai Jones,Sam Long,0,0014deb1-d91e-4fa7-8e29-e4bce898b140,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,,,,0.143,0.143,0.25,0.259,0.333,0.418,,,,,,,,,,0.2,0.2,0.3
64,2024-06-10,746295,Sac Bunt,sac_bunt,True,624431,669674,Jose Trevino,Sam Long,1,78e4460b-ab50-4ec5-a7b6-c0b9b286a7dc,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,,,,0.143,0.143,0.25,0.259,0.333,0.418,,,,,,,,,,0.2,0.2,0.3
65,2024-06-10,746295,Groundout,field_out,True,665828,669674,Oswaldo Cabrera,Sam Long,1,0210d367-d1ee-473f-a8d6-89975edeece3,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,,,,0.143,0.143,0.25,0.259,0.333,0.418,,,,,,,,,,0.2,0.2,0.3
66,2024-06-10,746295,Groundout,field_out,True,683011,669674,Anthony Volpe,Sam Long,0,3f89a6dd-08e6-439d-a7e3-b970099f8ed4,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,,,,0.143,0.143,0.25,0.259,0.333,0.418,,,,,,,,,,0.2,0.2,0.3
67,2024-06-10,746295,Strikeout,strikeout,True,624428,543859,Adam Frazier,Michael Tonkin,0,aaa2bd80-6cdb-4105-9a1d-48e64356d8d7,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,,,0.476,,,0.92,,,0.04,0.95,,,93.0,,,,92.4,83.0,,0.176,0.311,0.213,0.333,0.5,0.191,,,,0.5,0.5,0.375,,,,,,,,,,,,
