,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
36,2024-05-04,745183,Walk,walk,False,669357,607200,Nolan Gorman,Erick Fedde,0,a31d0289-d517-4b01-bb97-985a74f90179,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,,,,0.242,0.387,0.258,0.246,0.358,0.203,0.184,0.382,0.26,0.216,0.295,0.142,,,,,,,,,
37,2024-05-04,745183,Single,single,False,672279,607200,Michael Siani,Erick Fedde,1,509ae533-aade-4638-b46a-2ffbb6cc384b,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,,,,0.242,0.387,0.258,0.246,0.358,0.203,0.184,0.382,0.26,0.216,0.295,0.142,,,,,,,,,
38,2024-05-04,745183,Double,double,False,680977,607200,Brendan Donovan,Erick Fedde,1,4f901441-bd21-4635-8c46-86e4369f9407,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,,,,0.242,0.387,0.258,0.246,0.358,0.203,0.184,0.382,0.26,0.216,0.295,0.142,,,,,,,,,
39,2024-05-04,745183,Walk,walk,False,575929,607200,Willson Contreras,Erick Fedde,0,ec50302d-b0cf-4548-b082-cbcc9492c031,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,,,,0.242,0.387,0.258,0.246,0.358,0.203,0.184,0.382,0.26,0.216,0.295,0.142,,,,,,,,,
40,2024-05-04,745183,Strikeout,strikeout,True,502671,607200,Paul Goldschmidt,Erick Fedde,0,7bd61032-601e-471c-b98b-3b6428f73bb9,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,,,,0.242,0.387,0.258,0.246,0.358,0.203,0.184,0.382,0.26,0.216,0.295,0.142,,,,,,,,,
41,2024-05-04,745183,Home Run,home_run,False,571448,607200,Nolan Arenado,Erick Fedde,1,4daea9cd-0e61-4add-9a58-83df9c4451bf,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,,,,0.242,0.387,0.258,0.246,0.358,0.203,0.184,0.382,0.26,0.216,0.295,0.142,,,,,,,,,
42,2024-05-04,745183,Flyout,field_out,True,676475,657612,Alec Burleson,Tim Hill,0,2325c956-2a0c-4f7b-8ca2-56cbb472213a,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.341,0.477,0.215,,,,0.324,0.342,0.071,0.6,0.6,0.375,,,,,,,,,,,,
43,2024-05-04,745183,Groundout,field_out,True,663457,657612,Lars Nootbaar,Tim Hill,0,824aa3ef-3c6f-447a-9ccb-848080cde82a,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.341,0.477,0.215,,,,0.324,0.342,0.071,0.6,0.6,0.375,,,,,,,,,,,,
44,2024-05-04,745183,Walk,walk,False,657757,458681,Gavin Sheets,Lance Lynn,0,c47838ba-794e-49a4-b1dd-dcf5c7cd4207,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
45,2024-05-04,745183,Walk,walk,False,650391,458681,Eloy Jiménez,Lance Lynn,1,396ebe57-b139-4730-a01b-f60a49b1ddf6,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
46,2024-05-04,745183,Groundout,field_out,True,643217,552640,Andrew Benintendi,Andrew Kittredge,1,e9442d92-e894-4605-9800-eea93f07dbca,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,0.02,-5.76,-0.46,0.45,,93.7,88.2,,94.6,88.1,0.217,0.348,0.22,,,,0.293,0.466,0.112,0.2,0.45,0.41,,,,,,,,,,,,
47,2024-05-04,745183,Lineout,field_out,True,543257,552640,Robbie Grossman,Andrew Kittredge,0,a1d6b2e3-bf6b-43b2-87dd-fbaf980ca3af,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,0.02,-5.76,-0.46,0.45,,93.7,88.2,,94.6,88.1,0.217,0.348,0.22,,,,0.293,0.466,0.112,0.2,0.45,0.41,,,,,,,,,,,,
48,2024-05-04,745183,Single,single,False,686676,552640,Korey Lee,Andrew Kittredge,1,95499de2-edd2-4dd9-9c12-ed2bf6bdc760,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,0.02,-5.76,-0.46,0.45,,93.7,88.2,,94.6,88.1,0.217,0.348,0.22,,,,0.293,0.466,0.112,0.2,0.45,0.41,,,,,,,,,,,,
49,2024-05-04,745183,Flyout,field_out,True,657557,552640,Paul DeJong,Andrew Kittredge,0,90db43b9-3221-49d7-9690-5ecb79452893,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,0.02,-5.76,-0.46,0.45,,93.7,88.2,,94.6,88.1,0.217,0.348,0.22,,,,0.293,0.466,0.112,0.2,0.45,0.41,,,,,,,,,,,,
50,2024-05-04,745183,Lineout,field_out,True,691026,657612,Masyn Winn,Tim Hill,0,e320d565-200a-480b-af78-e8539debb449,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.341,0.477,0.215,,,,0.324,0.342,0.071,0.6,0.6,0.375,,,,,,,,,,,,
51,2024-05-04,745183,Groundout,field_out,True,669357,657612,Nolan Gorman,Tim Hill,0,2bae337a-56a9-4d26-a89d-8bbd0950e57b,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.341,0.477,0.215,,,,0.324,0.342,0.071,0.6,0.6,0.375,,,,,,,,,,,,
52,2024-05-04,745183,Strikeout,strikeout,True,672279,657612,Michael Siani,Tim Hill,0,2055ba6a-5c9e-4448-b551-635541f05053,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.341,0.477,0.215,,,,0.324,0.342,0.071,0.6,0.6,0.375,,,,,,,,,,,,
53,2024-05-04,745183,Strikeout,strikeout,True,669699,552640,Braden Shewmake,Andrew Kittredge,0,6928a959-5b24-48c3-9988-a1bcbb2be16a,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,0.02,-5.76,-0.46,0.45,,93.7,88.2,,94.6,88.1,0.217,0.348,0.22,,,,0.293,0.466,0.112,0.2,0.45,0.41,,,,,,,,,,,,
54,2024-05-04,745183,Strikeout,strikeout,True,670032,552640,Nicky Lopez,Andrew Kittredge,0,e1b85606-fefd-4b42-a56a-5f5bb9359988,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,0.02,-5.76,-0.46,0.45,,93.7,88.2,,94.6,88.1,0.217,0.348,0.22,,,,0.293,0.466,0.112,0.2,0.45,0.41,,,,,,,,,,,,
55,2024-05-04,745183,Groundout,field_out,True,502054,552640,Tommy Pham,Andrew Kittredge,0,dbba957e-838c-4df8-8522-bbfcdcc3eddb,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,0.02,-5.76,-0.46,0.45,,93.7,88.2,,94.6,88.1,0.217,0.348,0.22,,,,0.293,0.466,0.112,0.2,0.45,0.41,,,,,,,,,,,,
56,2024-05-04,745183,Groundout,field_out,True,680977,657612,Brendan Donovan,Tim Hill,0,92336dfd-9d3a-4896-af70-537f0765566d,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.341,0.477,0.215,,,,0.324,0.342,0.071,0.6,0.6,0.375,,,,,,,,,,,,
57,2024-05-04,745183,Strikeout,strikeout,True,575929,621051,Willson Contreras,Steven Wilson,0,af783b76-6995-4a07-bb7f-f7742b70f6ea,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,104.0,91.0,92.0,,,,126.0,96.0,103.0,43.0,69.0,67.0,,0.411,0.013,0.472,0.104,-0.48,-1.41,,-0.09,-0.37,93.4,86.6,81.5,,82.7,0.205,0.385,0.147,,,,,,,0.196,0.413,0.327,0.143,0.143,0.267,,,,,,,,,
58,2024-05-04,745183,Strikeout,strikeout,True,502671,621051,Paul Goldschmidt,Steven Wilson,0,51d09277-41b2-4122-9d6c-d8a415bdf06d,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,104.0,91.0,92.0,,,,126.0,96.0,103.0,43.0,69.0,67.0,,0.411,0.013,0.472,0.104,-0.48,-1.41,,-0.09,-0.37,93.4,86.6,81.5,,82.7,0.205,0.385,0.147,,,,,,,0.196,0.413,0.327,0.143,0.143,0.267,,,,,,,,,
59,2024-05-04,745183,Strikeout,strikeout,True,683734,668941,Andrew Vaughn,JoJo Romero,0,b6788085-17c5-4dfd-a8d9-8dd2ce6dd2a2,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,0.182,-2.34,,1.52,3.5,-4.01,95.0,,85.9,93.7,83.9,0.357,0.429,0.132,,,,0.259,0.315,0.098,0.059,0.118,0.448,0.379,0.759,0.27,,,,,,,,,
60,2024-05-04,745183,Groundout,field_out,True,650391,668941,Eloy Jiménez,JoJo Romero,0,8cbf5fd1-0470-4f84-929a-ef17355c95f8,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,0.182,-2.34,,1.52,3.5,-4.01,95.0,,85.9,93.7,83.9,0.357,0.429,0.132,,,,0.259,0.315,0.098,0.059,0.118,0.448,0.379,0.759,0.27,,,,,,,,,
61,2024-05-04,745183,Strikeout,strikeout,True,643217,668941,Andrew Benintendi,JoJo Romero,0,5be3ea4c-76ab-49b7-8c2c-fe877e394147,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,0.182,-2.34,,1.52,3.5,-4.01,95.0,,85.9,93.7,83.9,0.357,0.429,0.132,,,,0.259,0.315,0.098,0.059,0.118,0.448,0.379,0.759,0.27,,,,,,,,,
62,2024-05-04,745183,Walk,walk,False,571448,608678,Nolan Arenado,Dominic Leone,0,89817dae-25ee-4da4-b4ae-8314a9a86995,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,88.0,94.0,92.0,0.05,0.253,0.171,0.246,0.281,-0.93,-3.23,-7.19,-0.96,-0.4,94.7,90.6,90.6,94.1,84.7,0.267,0.533,0.351,0.25,1.0,0.45,0.333,0.833,0.0,0.0,0.0,0.714,0.222,0.278,0.486,,,,,,,,,
63,2024-05-04,745183,Groundout,field_out,True,676475,673929,Alec Burleson,Jordan Leasure,1,2b1ae0f0-768c-4691-b279-99eaa2aeec60,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,,0.95,,,-5.4,,96.1,,,,88.2,0.169,0.308,0.257,,,,,,,0.419,0.744,0.28,,,,96.0,98.0,100.0,0.114,-1.88,78.6,0.25,0.583,0.273
64,2024-05-04,745183,Groundout,field_out,True,663457,673929,Lars Nootbaar,Jordan Leasure,0,ea634d60-7a80-4245-b067-37ba9b94fdcd,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,,0.95,,,-5.4,,96.1,,,,88.2,0.169,0.308,0.257,,,,,,,0.419,0.744,0.28,,,,96.0,98.0,100.0,0.114,-1.88,78.6,0.25,0.583,0.273
65,2024-05-04,745183,Groundout,field_out,True,691026,673929,Masyn Winn,Jordan Leasure,0,7df0ee4a-42b5-4ff3-81b1-3298f1ede9e8,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,,0.95,,,-5.4,,96.1,,,,88.2,0.169,0.308,0.257,,,,,,,0.419,0.744,0.28,,,,96.0,98.0,100.0,0.114,-1.88,78.6,0.25,0.583,0.273
66,2024-05-04,745183,Flyout,field_out,True,543257,664854,Robbie Grossman,Ryan Helsley,0,1fc99aaa-1856-4dd5-b934-01d585783be7,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,0.3,0.4,0.188,,,,,,,0.169,0.181,0.479,,,,95.0,97.0,112.0,0.066,4.93,80.7,0.0,0.0,0.455
67,2024-05-04,745183,Groundout,field_out,True,686676,664854,Korey Lee,Ryan Helsley,0,c98bc84e-889c-47c7-9db4-5fce994ffc36,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,0.3,0.4,0.188,,,,,,,0.169,0.181,0.479,,,,95.0,97.0,112.0,0.066,4.93,80.7,0.0,0.0,0.455
68,2024-05-04,745183,Single,single,False,657557,664854,Paul DeJong,Ryan Helsley,0,5afc8143-814e-44d7-bd14-bd14e6e73a80,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,0.3,0.4,0.188,,,,,,,0.169,0.181,0.479,,,,95.0,97.0,112.0,0.066,4.93,80.7,0.0,0.0,0.455
69,2024-05-04,745183,Groundout,field_out,True,542364,664854,Rafael Ortega,Ryan Helsley,0,b6bcde0d-bb35-4417-85d0-a116a8570d27,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,,-0.33,,,3.01,,99.4,,,,88.7,0.3,0.4,0.188,,,,,,,0.169,0.181,0.479,,,,95.0,97.0,112.0,0.066,4.93,80.7,0.0,0.0,0.455
70,2024-05-04,745183,Strikeout,strikeout,True,669357,656629,Nolan Gorman,Michael Kopech,0,60a85c87-1423-4c84-912c-c369a4cb723a,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,0.001,0.09,0.67,,-2.76,-3.7,98.6,91.3,73.5,,86.5,0.22,0.422,0.322,0.2,0.2,0.231,,,,0.28,0.4,0.297,,,,,,,,,,,,
71,2024-05-04,745183,Hit By Pitch,hit_by_pitch,False,665877,656629,José Fermín,Michael Kopech,0,aea29966-ed4a-48e1-ba1c-13723dadbbc3,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,0.001,0.09,0.67,,-2.76,-3.7,98.6,91.3,73.5,,86.5,0.22,0.422,0.322,0.2,0.2,0.231,,,,0.28,0.4,0.297,,,,,,,,,,,,
72,2024-05-04,745183,Flyout,field_out,True,680977,656629,Brendan Donovan,Michael Kopech,0,db65f1c4-7d6f-4969-8ced-76687e46e79f,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,0.001,0.09,0.67,,-2.76,-3.7,98.6,91.3,73.5,,86.5,0.22,0.422,0.322,0.2,0.2,0.231,,,,0.28,0.4,0.297,,,,,,,,,,,,
73,2024-05-04,745183,Walk,walk,False,575929,656629,Willson Contreras,Michael Kopech,1,26f3f3d7-011c-4dd5-acac-df63a1fa8121,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,0.001,0.09,0.67,,-2.76,-3.7,98.6,91.3,73.5,,86.5,0.22,0.422,0.322,0.2,0.2,0.231,,,,0.28,0.4,0.297,,,,,,,,,,,,
74,2024-05-04,745183,Forceout,force_out,True,502671,656629,Paul Goldschmidt,Michael Kopech,1,53d904c1-1fa8-42bc-b4d5-3847a9084aa1,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,0.001,0.09,0.67,,-2.76,-3.7,98.6,91.3,73.5,,86.5,0.22,0.422,0.322,0.2,0.2,0.231,,,,0.28,0.4,0.297,,,,,,,,,,,,
75,2024-05-04,745183,Groundout,field_out,True,670032,681676,Nicky Lopez,Ryan Fernandez,1,736247ad-7d28-4999-be58-74a40bf268f6,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,-2.54,-0.43,1.31,2.1,,95.4,89.9,,95.2,86.9,0.5,0.5,0.286,0.28,0.44,0.188,0.241,0.259,0.214,0.153,0.222,0.408,,,,,,,,,,,,
