,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff
31,2024-06-02,744929,Hit By Pitch,hit_by_pitch,False,668804,605135,Bryan Reynolds,Chris Bassitt,0,1c619a60-b6f4-49d2-8677-d8d8c2979a22,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
32,2024-06-02,744929,Strikeout,strikeout,True,656582,605135,Connor Joe,Chris Bassitt,0,6a09b0ad-f9e0-44a3-a77d-b45347e7b48b,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
33,2024-06-02,744929,Groundout,field_out,True,666182,682990,Bo Bichette,Quinn Priester,0,20c864f0-c58b-48a0-b256-08bc822f460a,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,0.116,-1.75,,,0.45,-1.73,-1.03,0.79,93.2,,,88.2,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.357,0.5,0.463,0.261,0.478,0.276,,,,0.136,0.182,0.242,0.4,0.4,0.222
34,2024-06-02,744929,Single,single,False,596129,682990,Daniel Vogelbach,Quinn Priester,0,e1003129-fe56-4794-9957-27a617f3ceb0,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,0.116,-1.75,,,0.45,-1.73,-1.03,0.79,93.2,,,88.2,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.357,0.5,0.463,0.261,0.478,0.276,,,,0.136,0.182,0.242,0.4,0.4,0.222
35,2024-06-02,744929,Flyout,field_out,True,457759,682990,Justin Turner,Quinn Priester,0,15162ef5-7319-41e0-9214-46e785504b5c,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,0.116,-1.75,,,0.45,-1.73,-1.03,0.79,93.2,,,88.2,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.357,0.5,0.463,0.261,0.478,0.276,,,,0.136,0.182,0.242,0.4,0.4,0.222
36,2024-06-02,744929,Single,single,False,543807,682990,George Springer,Quinn Priester,1,e481ed61-c611-4b35-b2df-71d5c2818f94,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,0.116,-1.75,,,0.45,-1.73,-1.03,0.79,93.2,,,88.2,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.357,0.5,0.463,0.261,0.478,0.276,,,,0.136,0.182,0.242,0.4,0.4,0.222
37,2024-06-02,744929,Pop Out,field_out,True,662139,682990,Daulton Varsho,Quinn Priester,0,f8e5aff4-bfd1-441a-a095-8a7fbcab0148,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,0.116,-1.75,,,0.45,-1.73,-1.03,0.79,93.2,,,88.2,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.357,0.5,0.463,0.261,0.478,0.276,,,,0.136,0.182,0.242,0.4,0.4,0.222
38,2024-06-02,744929,Single,single,False,665833,605135,Oneil Cruz,Chris Bassitt,0,14c3821a-da7b-4d6c-b709-8eef69aef99f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
39,2024-06-02,744929,Single,single,False,663647,605135,Ke'Bryan Hayes,Chris Bassitt,1,e95bcdb5-3629-41ee-8261-506ea591a6c1,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
40,2024-06-02,744929,Flyout,field_out,True,693304,605135,Nick Gonzales,Chris Bassitt,0,8e62eef7-ccff-479c-80e1-dee50e244d2a,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
41,2024-06-02,744929,Double,double,False,642133,605135,Rowdy Tellez,Chris Bassitt,1,829d43dc-0a5a-49c0-b551-698b0bf7cc6b,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
42,2024-06-02,744929,Lineout,field_out,True,678225,605135,Ji Hwan Bae,Chris Bassitt,0,0a0c8014-6593-45ce-8fea-402927b95163,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
43,2024-06-02,744929,Strikeout,strikeout,True,667428,605135,Grant Koch,Chris Bassitt,0,f08e9ff4-d3a7-48e1-aa27-81ebd0afbe38,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
44,2024-06-02,744929,Single,single,False,643396,682990,Isiah Kiner-Falefa,Quinn Priester,0,81522300-36b4-421e-ba99-a3ad383b3733,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,0.116,-1.75,,,0.45,-1.73,-1.03,0.79,93.2,,,88.2,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.357,0.5,0.463,0.261,0.478,0.276,,,,0.136,0.182,0.242,0.4,0.4,0.222
45,2024-06-02,744929,Single,single,False,676914,682990,Davis Schneider,Quinn Priester,1,5c8e4a99-d2ab-4067-9bc8-06645c28c283,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,0.116,-1.75,,,0.45,-1.73,-1.03,0.79,93.2,,,88.2,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.357,0.5,0.463,0.261,0.478,0.276,,,,0.136,0.182,0.242,0.4,0.4,0.222
46,2024-06-02,744929,Pop Out,field_out,True,643376,682990,Danny Jansen,Quinn Priester,0,28a92ff3-4162-4863-808e-8bbfe250f6b4,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,0.116,-1.75,,,0.45,-1.73,-1.03,0.79,93.2,,,88.2,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.357,0.5,0.463,0.261,0.478,0.276,,,,0.136,0.182,0.242,0.4,0.4,0.222
47,2024-06-02,744929,Single,single,False,665489,682990,Vladimir Guerrero Jr.,Quinn Priester,1,9614efd3-3130-46bb-8d4b-5818c31cd9e1,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,0.116,-1.75,,,0.45,-1.73,-1.03,0.79,93.2,,,88.2,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.357,0.5,0.463,0.261,0.478,0.276,,,,0.136,0.182,0.242,0.4,0.4,0.222
48,2024-06-02,744929,Strikeout,strikeout,True,666182,682990,Bo Bichette,Quinn Priester,0,6fca232c-d772-48af-a924-264792115605,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,,,,0.33,0.149,,,0.253,0.152,0.116,-1.75,,,0.45,-1.73,-1.03,0.79,93.2,,,88.2,93.0,87.2,80.5,0.284,0.493,0.142,,,,0.357,0.5,0.463,0.261,0.478,0.276,,,,0.136,0.182,0.242,0.4,0.4,0.222
49,2024-06-02,744929,Double,double,False,596129,676702,Daniel Vogelbach,Hunter Stratton,1,e8dc76d1-8df0-4861-bee6-7f4b8bfe2bfe,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,114.0,101.0,99.0,,,,0.037,0.346,0.381,,0.236,,,-0.41,-0.28,,0.82,2.53,,,95.4,92.0,,,95.6,84.3,,0.167,0.333,0.1,0.3,0.48,0.243,,,,0.095,0.143,0.474,,,,,,,0.267,0.4,0.25
50,2024-06-02,744929,Pop Out,field_out,True,457759,676702,Justin Turner,Hunter Stratton,0,8f9d53eb-09c3-4a66-9d1c-7eaf35a9cea8,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,114.0,101.0,99.0,,,,0.037,0.346,0.381,,0.236,,,-0.41,-0.28,,0.82,2.53,,,95.4,92.0,,,95.6,84.3,,0.167,0.333,0.1,0.3,0.48,0.243,,,,0.095,0.143,0.474,,,,,,,0.267,0.4,0.25
51,2024-06-02,744929,Walk,walk,False,457705,643338,Andrew McCutchen,Chad Green,0,5816cbce-1e50-4576-87c0-a93d48ae7e65,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,,2.18,-0.86,,,-1.52,,,95.2,91.5,,,,87.2,,,,,,,,,,,0.281,0.531,0.327,,,,,,,0.161,0.323,0.201
52,2024-06-02,744929,Walk,walk,False,668804,643338,Bryan Reynolds,Chad Green,1,433fe687-cfef-4478-b12f-bc3cce378d67,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,,2.18,-0.86,,,-1.52,,,95.2,91.5,,,,87.2,,,,,,,,,,,0.281,0.531,0.327,,,,,,,0.161,0.323,0.201
53,2024-06-02,744929,Strikeout,strikeout,True,656582,643338,Connor Joe,Chad Green,0,6798a575-62d2-40ac-8bd8-fa6b051bbc77,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,,2.18,-0.86,,,-1.52,,,95.2,91.5,,,,87.2,,,,,,,,,,,0.281,0.531,0.327,,,,,,,0.161,0.323,0.201
54,2024-06-02,744929,Strikeout,strikeout,True,665833,643338,Oneil Cruz,Chad Green,0,db3cba67-eaf6-44dd-b320-92921c1cf746,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,,2.18,-0.86,,,-1.52,,,95.2,91.5,,,,87.2,,,,,,,,,,,0.281,0.531,0.327,,,,,,,0.161,0.323,0.201
55,2024-06-02,744929,Lineout,field_out,True,663647,643338,Ke'Bryan Hayes,Chad Green,0,a9e65134-d0ed-414c-be90-5eba05d413c7,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,,2.18,-0.86,,,-1.52,,,95.2,91.5,,,,87.2,,,,,,,,,,,0.281,0.531,0.327,,,,,,,0.161,0.323,0.201
56,2024-06-02,744929,Groundout,field_out,True,543807,676702,George Springer,Hunter Stratton,0,93cc7b27-e1ef-4997-a727-7f4886c46863,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,114.0,101.0,99.0,,,,0.037,0.346,0.381,,0.236,,,-0.41,-0.28,,0.82,2.53,,,95.4,92.0,,,95.6,84.3,,0.167,0.333,0.1,0.3,0.48,0.243,,,,0.095,0.143,0.474,,,,,,,0.267,0.4,0.25
57,2024-06-02,744929,Single,single,False,662139,676702,Daulton Varsho,Hunter Stratton,0,98f50062-611c-48f4-8cb2-88ad15f4a077,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,114.0,101.0,99.0,,,,0.037,0.346,0.381,,0.236,,,-0.41,-0.28,,0.82,2.53,,,95.4,92.0,,,95.6,84.3,,0.167,0.333,0.1,0.3,0.48,0.243,,,,0.095,0.143,0.474,,,,,,,0.267,0.4,0.25
58,2024-06-02,744929,Flyout,field_out,True,643396,676702,Isiah Kiner-Falefa,Hunter Stratton,0,7a8b0c68-00db-45f2-b2b3-02dc764f8f6b,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,114.0,101.0,99.0,,,,0.037,0.346,0.381,,0.236,,,-0.41,-0.28,,0.82,2.53,,,95.4,92.0,,,95.6,84.3,,0.167,0.333,0.1,0.3,0.48,0.243,,,,0.095,0.143,0.474,,,,,,,0.267,0.4,0.25
59,2024-06-02,744929,Double,double,False,676914,676702,Davis Schneider,Hunter Stratton,1,4db8392e-9bc9-4c5c-9af6-b71952c56ffa,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,114.0,101.0,99.0,,,,0.037,0.346,0.381,,0.236,,,-0.41,-0.28,,0.82,2.53,,,95.4,92.0,,,95.6,84.3,,0.167,0.333,0.1,0.3,0.48,0.243,,,,0.095,0.143,0.474,,,,,,,0.267,0.4,0.25
60,2024-06-02,744929,Pop Out,field_out,True,643376,676702,Danny Jansen,Hunter Stratton,0,987fd27b-5d00-412f-8004-49c20d91bd08,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,114.0,101.0,99.0,,,,0.037,0.346,0.381,,0.236,,,-0.41,-0.28,,0.82,2.53,,,95.4,92.0,,,95.6,84.3,,0.167,0.333,0.1,0.3,0.48,0.243,,,,0.095,0.143,0.474,,,,,,,0.267,0.4,0.25
61,2024-06-02,744929,Groundout,field_out,True,693304,670950,Nick Gonzales,Trevor Richards,0,78e413fe-67ba-4b9b-b68c-6bd2ccec26d4,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139
62,2024-06-02,744929,Lineout,field_out,True,642133,670950,Rowdy Tellez,Trevor Richards,0,4ee69380-fef6-451c-bcaf-b6b28293e7d8,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139
63,2024-06-02,744929,Groundout,field_out,True,678225,670950,Ji Hwan Bae,Trevor Richards,0,ee077c8e-88dd-43c9-9121-874efd169c9d,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139
64,2024-06-02,744929,Strikeout,strikeout,True,665489,669387,Vladimir Guerrero Jr.,Carmen Mlodzinski,0,dc579a3e-65a1-4c3c-b416-9739cb326e70,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,107.0,99.0,110.0,87.0,97.0,94.0,,,,,0.399,0.236,,0.359,,0.006,0.76,1.73,,,0.62,,-28.1,95.9,92.2,,88.6,,86.7,,,,,0.238,0.286,0.193,,,,0.313,0.375,0.4,,,,,,,0.189,0.324,0.26
65,2024-06-02,744929,Groundout,field_out,True,666182,669387,Bo Bichette,Carmen Mlodzinski,0,4ca66909-815c-463c-a91a-73fd8bbb65d1,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,107.0,99.0,110.0,87.0,97.0,94.0,,,,,0.399,0.236,,0.359,,0.006,0.76,1.73,,,0.62,,-28.1,95.9,92.2,,88.6,,86.7,,,,,0.238,0.286,0.193,,,,0.313,0.375,0.4,,,,,,,0.189,0.324,0.26
66,2024-06-02,744929,Flyout,field_out,True,596129,669387,Daniel Vogelbach,Carmen Mlodzinski,0,6973de75-c704-49bf-ad4f-ce2fb0612340,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,107.0,99.0,110.0,87.0,97.0,94.0,,,,,0.399,0.236,,0.359,,0.006,0.76,1.73,,,0.62,,-28.1,95.9,92.2,,88.6,,86.7,,,,,0.238,0.286,0.193,,,,0.313,0.375,0.4,,,,,,,0.189,0.324,0.26
